target,D34,D137,D415,D190,D422,D399,D935,D176,D926,D235,Key_0_0
1,0.04,0.0625,0.0,0.969496882,0.0,0.0,0.0,0.0,0.025,0.0,k1637
1,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k73
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1197
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1611
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2472
1,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2718
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2479
1,0.0,0.0,0.4,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k779
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3393
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.1,0.0,k3331
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.577201411,k1327
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.44575467,k1724
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k1821
1,0.0,0.3125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k1950
1,0.0785,0.25,0.0,0.636643246,0.0,0.0,0.428571429,0.0,0.55,0.0,k95
1,0.0152,0.1875,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2881
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.075,0.0,k256
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2798
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.125,0.0,k74
1,0.083,0.3125,0.133333333,0.636643246,0.0,0.0,0.142857143,0.0,0.075,0.0,k881
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1088
1,0.0984,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2933
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2122
1,0.131970133,0.0625,0.333333333,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k1422
1,0.0393,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1154
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k944
1,0.0393,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2161
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.125,0.0,k2335
1,0.0395,0.125,0.0667,0.636643246,0.0,0.0,0.142857143,0.0,0.175,0.0,k1096
1,0.0,0.0,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k820
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k530
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2345
1,0.0,0.5,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3055
1,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1657
1,0.0,0.25,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k130
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k521
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1755
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k434
1,0.08,0.3125,0.0,0.636643246,0.0,0.0,0.285714286,0.0,0.15,0.0,k2529
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2286
1,0.0785,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k3244
1,0.0,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.2,0.0,k2503
1,0.04,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k3237
1,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k791
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k186
1,0.0,0.0625,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k701
1,0.0393,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1021
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1804
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1929
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k423
1,0.0393,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k811
1,0.04,0.0625,0.133333333,0.912666836,0.0,0.0,0.0,0.0,0.075,0.0,k97
1,0.0785,0.3125,0.0,0.636643246,0.0,0.0,0.285714286,0.0,0.375,0.0,k1285
1,0.08,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1015
1,0.08,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2196
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2909
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2729
1,0.08,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1109
1,0.0393,0.125,0.0667,0.636643246,0.0,0.0,0.0714,0.0,0.075,0.0,k1943
1,0.155348695,0.5625,0.2,0.636643246,0.0,0.113402062,0.0,0.0,0.075,0.0,k1038
1,0.0393,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2779
1,0.0393,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2750
1,0.0,0.1875,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2678
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k330
1,0.120032575,0.0625,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.0,0.0,k1528
1,0.112807276,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1604
1,0.0,0.1875,0.2,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k29
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1899
1,0.0,0.0,0.4,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k969
1,0.0601,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1976
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2603
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k961
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2306
1,0.0984,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3031
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k30
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1494
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3327
1,0.0393,0.0,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.15,0.0,k2882
1,0.0393,0.1875,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k1435
1,0.0612,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1573
1,0.0,0.6875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2925
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1796
1,0.100124688,0.0,0.0,0.866418353,0.0,0.0,0.0,0.0,0.05,0.0,k1104
1,0.120032575,0.0625,0.0667,0.636643246,0.136363636,0.0,0.214285714,0.0,0.1,0.0,k1246
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2414
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2397
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k486
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k337
1,0.0785,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2731
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2545
1,0.0,0.0625,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1666
1,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1052
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k480
1,0.0393,0.25,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.275,0.0,k778
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k888
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k654
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.075,0.0,k2018
1,0.08,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1005
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1443
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3240
1,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1019
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k419
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k3274
1,0.0,0.125,0.4,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2495
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3036
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k329
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3297
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1447
1,0.08,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2060
1,0.04,0.0625,0.133333333,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k114
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k3161
1,0.148300968,0.125,0.133333333,0.636643246,0.0,0.0,0.214285714,0.0,0.225,0.0,k971
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1679
1,0.0393,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k586
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k352
1,0.08,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1410
1,0.0601,0.0625,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2338
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2658
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1763
1,0.08,0.125,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.025,0.0,k3313
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2412
1,0.0,0.1875,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k3306
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2394
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1745
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k925
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1509
1,0.08,0.1875,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k62
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2486
1,0.0,0.0,0.4,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2254
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.785714286,0.0,0.85,0.0,k1906
1,0.04,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k774
1,0.0,0.1875,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1454
1,0.160043435,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1561
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k981
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2680
1,0.0,0.1875,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1689
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2812
1,0.0393,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2875
1,0.0,0.25,0.266666667,0.636643246,0.272727273,0.0,0.0,0.0,0.1,0.0,k2090
1,0.0785,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.225,0.0,k387
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2913
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.285714286,0.0,0.375,0.0,k1766
1,0.0,0.125,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3053
1,0.0746,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1450
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k354
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2068
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1478
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3384
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2289
1,0.0311,0.1875,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2672
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1369
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1354
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k19
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1488
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k504
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1944
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1932
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1971
1,0.169598681,0.125,0.133333333,0.636643246,0.409090909,0.0,0.285714286,0.0,0.2,0.0,k165
1,0.0393,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.075,0.0,k1087
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3045
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k2360
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1438
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k984
1,0.08,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k514
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2301
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2355
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k3417
1,0.280076024,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k3330
1,0.100124688,0.0,0.0,0.908857473,0.0,0.0,0.0,0.0,0.05,0.0,k2180
1,0.100506743,0.125,0.133333333,0.636643246,0.0,0.0,0.0714,0.0,0.075,0.0,k252
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k500
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k234
1,0.0785,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k911
1,0.0,0.0625,0.133333333,0.636643246,0.0909,0.0,0.0,0.0,0.15,0.0,k559
1,0.0,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2642
1,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k162
1,0.0859,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k576
1,0.08,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k643
1,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2581
1,0.0,0.3125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2764
1,0.0785,0.0,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.2,0.0,k539
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2714
1,0.0469,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k3251
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2320
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k1245
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1121
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k767
1,0.0,0.25,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k1613
1,0.120032575,0.0625,0.0667,0.636643246,0.0455,0.0,0.214285714,0.0,0.1,0.0,k2861
1,0.0,0.0,0.133333333,0.636643246,0.0909,0.0,0.142857143,0.0,0.325,0.0,k238
1,0.0519,0.0625,0.533333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3361
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1231
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2452
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3204
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2223
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2285
1,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2104
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2094
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.025,0.0,k1861
1,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1642
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1967
1,0.145769077,0.0625,0.0667,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k2001
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k620
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1106
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1063
1,0.0683,0.0625,0.133333333,0.636643246,0.0909,0.0,0.214285714,0.0,0.3,0.0,k37
1,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k59
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1259
1,0.235594942,0.3125,0.0,0.636643246,0.0,0.0,0.714285714,0.0,0.3,0.0,k1803
1,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2728
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2381
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1378
1,0.0,0.25,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k82
1,0.08,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3048
1,0.08,0.0625,0.133333333,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k2631
1,0.0393,0.125,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k666
1,0.0569,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.2,0.0,k1007
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1521
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k696
1,0.0393,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3084
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2562
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2470
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1574
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k677
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2778
1,0.0393,0.125,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.225,0.0,k1441
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2084
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1945
1,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2047
1,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3328
1,0.04,0.0625,0.266666667,0.636643246,0.318181818,0.0103,0.142857143,0.0,0.325,0.0,k2533
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k2601
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1288
1,0.04,0.0625,0.0,0.963938034,0.0,0.0,0.0,0.0,0.025,0.0,k1287
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1716
1,0.04,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k304
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2305
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2540
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1044
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k995
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k744
1,0.0311,0.25,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2190
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.214285714,0.0,0.225,0.0,k1616
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2626
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2044
1,0.331858916,0.25,0.0,0.636643246,0.0,0.0,0.214285714,0.0,0.175,0.0,k1315
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k535
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1062
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k131
1,0.0518,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2988
1,0.0393,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k3326
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1768
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1355
1,0.0,0.0,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1432
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1189
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2328
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3227
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2460
1,0.0601,0.125,0.333333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k269
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2156
1,0.08,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k649
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1504
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k524
1,0.0393,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1095
1,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.2,0.0,k2063
1,0.0601,0.0625,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2411
1,0.0393,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k607
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k987
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1258
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1156
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1788
1,0.0519,0.125,0.4,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2421
1,0.0311,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3005
1,0.0,0.0,0.4,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3137
1,0.0,0.3125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k135
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1276
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1373
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1026
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k640
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1682
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k111
1,0.0,0.1875,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3230
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1248
