Key_1_1,V28,V30,V51,V52
k7864,60.6658,-4.92529,34.3071,11.2432
k27222,83.8449,2.23406,11.3922,19.1653
k3328,62.3233,1.15173,6.01256,8.06833
k49533,63.9196,-1.38925,30.82,19.2288
k45888,86.1596,0.753663,59.4297,11.6387
k43332,97.699,-6.09004,48.6434,16.3128
k5438,60.4669,7.11605,39.7986,15.1953
k37112,66.7075,5.2014,32.4,11.7001
k35140,81.4953,1.56154,22.4494,1.54129
k54776,58.7368,5.75525,36.9111,8.52872
k39621,63.3689,1.08664,26.5509,7.60084
k21587,71.325,3.51469,13.8001,3.55657
k19381,68.5635,0.157005,52.1889,15.3035
k9256,83.8353,4.44405,20.6085,11.196
k54071,52.0518,3.0833,46.2537,15.1541
k33661,51.9665,14.168,36.8447,5.61686
k46518,53.5411,-1.72417,22.0052,18.0499
k16938,46.6646,2.55814,78.7884,1.78622
k36502,75.125,-0.304377,57.1413,12.3874
k22182,99.0455,1.55321,7.69632,18.738
k56074,81.8678,2.49684,13.9389,21.775
k17329,48.3822,3.97686,12.6354,13.1692
k43516,81.1846,2.15089,2.68158,0.260486
k20778,68.1626,-0.94803,67.232,16.1659
k8548,56.2329,2.82971,55.8111,1.89531
k25685,99.1116,-0.0365221,21.9481,2.2867
k386,28.8311,-1.18492,26.619,10.7649
k35320,70.1813,2.2635,43.3073,13.2618
k42467,76.2817,-1.14859,25.978,10.7876
k7840,81.9699,0.295289,17.6368,12.7607
k8805,73.8089,-0.0179819,52.0145,4.58141
k24546,58.6586,2.15356,22.3513,14.2417
k42713,80.5143,-1.0231,34.1844,2.07274
k1070,61.6515,-5.19988,32.5833,5.71786
k9034,90.8609,12.0137,40.8355,19.9447
k22729,90.56,0.325446,64.1348,6.97353
k40629,57.1629,13.9299,75.2757,12.4796
k53299,40.1916,2.40375,18.7109,4.43387
k15211,95.8198,7.9473,55.3473,1.21931
k54154,85.6113,-4.36456,34.9054,16.7811
k43168,72.7502,-0.514184,35.5451,6.08604
k41654,66.8305,-0.354235,49.3324,27.5776
k26661,55.9809,-2.54112,39.4207,12.6699
k35951,57.1828,-2.80619,35.2713,3.63368
k43488,70.1658,1.64155,6.39242,12.8938
k24305,56.5497,-0.217555,34.1455,9.91194
k21730,87.0816,2.84287,38.6922,16.2925
k50587,77.5895,-6.70864,8.50737,7.69424
k12235,98.4849,-1.56839,54.729,10.5307
k21422,74.2543,2.72971,54.4075,12.2498
k53361,56.6788,-7.95006,68.7169,6.82137
k22739,75.4214,11.5705,60.2321,15.6605
k15505,88.7977,-7.74931,10.7919,10.5785
k21015,58.9674,3.99551,18.4778,11.9662
k48262,88.1153,-2.88712,33.0242,17.2753
k45893,79.6672,-7.53589,19.0564,4.82913
k34286,64.3343,-2.45206,23.2203,0.275328
k47507,87.6733,-1.10161,56.978,13.6257
k33860,85.932,0.73928,45.9284,16.7104
k19129,75.7566,0.287573,43.1065,11.04
k36920,72.1223,-1.08986,43.1235,6.85007
k9182,86.101,-0.924059,48.8759,18.4806
k56123,77.0352,-2.28734,19.8533,9.3752
k55592,53.4729,-2.46249,52.0485,7.02497
k4611,75.9437,0.364889,28.4191,7.29535
k56502,71.1591,-1.2745,5.11096,2.73206
k36591,69.5615,-0.0273478,30.0797,4.88857
k23640,79.7468,-0.516576,8.59879,11.0569
k15954,89.2255,-3.94017,49.0219,14.5379
k39681,45.9665,4.56152,44.6743,0.98945
k14990,66.8148,-0.779924,57.9001,8.19873
k10072,75.0656,2.81405,24.5092,8.40439
k20630,89.7368,4.00535,52.5678,10.0246
k17039,36.673,3.18792,50.8122,16.0147
k54185,60.7791,3.19696,63.1763,14.4512
k25106,52.8945,1.33308,22.8068,12.7689
k34229,99.4152,0.27727,63.0147,11.9046
k437,82.0446,-2.52588,12.291,1.97462
k16243,59.2771,3.0449,16.6227,3.28961
k18742,66.1084,1.12711,7.8261,13.5342
k5950,68.2673,1.8467,19.2706,22.5674
k46906,20.291,-7.16801,51.5756,12.4971
k54675,75.5607,-2.68372,53.5929,2.68777
k45183,88.7437,-21.2247,33.3913,1.8698
k45589,61.7032,6.09136,22.6664,20.7169
k38175,92.3893,3.76508,11.1169,4.94086
k14944,92.5107,-11.1756,31.8384,13.7513
k41345,71.238,-6.19934,18.5428,7.84778
k2465,61.4822,-2.56508,22.9142,11.2137
k16977,79.9797,5.87749,32.8226,11.9256
k29555,72.3398,1.05624,13.7501,13.3084
k5200,75.5776,5.2949,40.1034,11.5574
k33410,87.5922,-8.2702,25.5165,1.44145
k51090,58.7127,-1.26224,48.3196,2.05819
k6173,64.1453,3.43245,82.2104,5.49732
k21379,86.2635,0.322863,17.2075,9.0005
k28066,78.6381,-3.85213,12.3539,9.38234
k5393,89.0063,1.12873,8.41198,14.6552
k55196,80.6672,3.25174,47.5896,3.83755
k148,81.2889,-11.1435,74.3963,11.5664
k6714,75.2347,0.97262,89.2689,19.1973
k29819,86.1351,6.38406,28.456,13.0063
k29721,75.6021,2.17036,4.99939,4.92051
k54821,65.2579,-0.226955,32.9618,9.61762
k52299,37.7997,-1.8033,28.3961,20.6482
k42103,81.102,4.21061,38.6467,5.77297
k27010,60.5938,0.70522,44.5671,4.19265
k54936,72.3506,25.9211,3.89766,6.45132
k33224,56.6595,-2.17612,23.1062,9.32841
k41893,99.7537,-3.25366,65.7247,3.91158
k55547,51.8503,2.2278,5.14081,16.4186
k39504,67.133,-8.81877,44.394,19.0667
k15070,53.5805,19.7999,17.4414,4.37988
k42311,41.9883,-5.30276,18.6909,9.09482
k19522,63.3201,-0.853126,10.9533,18.3556
k12719,99.6499,0.735341,55.3631,12.0101
k40034,61.5692,0.777788,20.7091,13.1429
k9423,69.4321,4.72209,60.2642,8.86824
k8396,71.163,5.67563,19.0237,2.69683
k9349,65.4866,-4.2541,38.399,2.6399
k41958,49.8427,4.10143,40.8725,4.08279
k5961,86.5155,6.39654,10.9844,9.09099
k5144,78.671,-0.271987,44.758,22.2583
k22402,66.5298,0.348412,17.1192,12.7787
k52694,70.1797,0.0581966,28.8075,2.6129
k37822,60.6067,4.18231,51.8474,15.4327
k46523,30.2508,6.7541,9.22238,4.45022
k26075,53.9636,1.11433,33.7604,5.22761
k27031,45.1783,4.94019,36.1157,18.5148
k53385,80.0283,-2.19937,20.7535,8.46084
k47924,72.3494,5.13952,70.8445,17.0111
k23056,93.1391,4.91501,26.3716,13.3948
k15587,60.6271,-2.03958,52.9017,17.2887
k50154,72.2477,-3.93865,35.024,10.9835
k25138,66.806,0.756149,18.2398,8.28408
k5372,68.3664,13.4944,9.67721,12.8745
k50835,87.1011,-1.03584,55.1018,17.1504
k17503,68.1216,4.23352,29.4263,7.87814
k20373,66.6973,-0.865005,42.4553,2.74281
k18451,82.6638,-13.5642,16.4121,19.7861
k46061,56.6232,-1.15003,8.29775,10.2357
k21691,98.2792,1.38096,27.8132,11.8976
k36063,79.3658,5.70408,47.9723,9.69553
k31569,51.8789,-15.018,58.3138,6.31103
k42027,43.0413,1.7144,8.56499,6.10815
k31164,51.6006,0.210522,72.6142,5.25744
k51600,62.7748,5.34695,34.5694,13.8777
k44834,56.3663,3.69234,45.5751,13.3841
k46263,78.4906,3.187,52.0262,14.2128
k3122,49.1556,0.608207,46.3332,21.5567
k31217,59.3154,4.04118,8.00966,6.20222
k42447,71.5056,1.61094,19.989,14.5657
k16313,81.6593,1.79794,65.3148,5.10278
k6382,72.9421,-1.32024,47.8895,11.0605
k33902,96.3629,-1.66329,39.9115,28.97
k26956,32.4565,-2.82418,18.7113,14.9199
k43205,73.6415,5.30175,4.30362,4.24761
k35329,64.7263,-0.357575,61.3042,8.17837
k35269,97.5918,4.90433,72.8586,13.7662
k38694,71.2193,-2.87492,64.6541,9.26517
k18527,78.6865,-0.829955,59.0161,6.33561
k35388,53.2559,-5.22625,61.88,14.2538
k32354,69.5652,-1.41874,12.9419,7.37486
k8798,83.8254,-18.2303,54.8599,11.6987
k12783,87.2378,-4.0422,33.6447,13.0414
k1662,57.6566,4.62477,16.3101,1.59722
k51813,60.8717,9.88414,10.9022,0.926896
k32264,68.2636,-1.77674,23.4752,14.4165
k35469,62.1119,11.3917,20.1618,7.98041
k45451,65.6375,5.83109,11.149,17.7542
k18273,68.146,4.80861,52.9461,11.8723
k6689,62.6868,-5.36489,22.224,6.60656
k21099,58.3342,-0.527089,27.5096,13.3798
k13628,18.4443,4.03165,6.92625,17.5306
k6862,87.0793,17.581,48.0089,3.34442
k18801,78.6332,0.320633,35.2245,17.5136
k13846,74.5427,1.19435,12.3803,15.4935
k34827,85.2298,-2.31909,23.7537,12.5547
k47030,70.5571,0.617348,15.3357,4.09572
k40255,96.0344,0.968275,40.9851,20.6662
k104,44.8124,1.11231,64.4415,14.2966
k2278,70.4495,0.760649,24.9379,13.5453
k30355,69.6454,0.429897,30.1059,19.1732
k3708,64.8885,1.82652,23.1782,19.8448
k52300,72.2381,-0.155383,44.6476,18.2665
k15306,62.821,2.30244,28.2874,11.6447
k40242,62.6172,11.1686,62.1738,11.068
k37493,92.6527,-6.30486,58.0115,9.82307
k23674,45.3675,6.46512,42.0568,5.89729
k11687,53.9961,2.37716,38.3291,5.69997
k6616,66.6685,0.624113,13.51,21.4043
k37565,74.734,0.331163,6.02427,5.41353
k26716,77.8779,1.75313,46.6706,3.89723
k32855,97.634,14.6925,13.681,5.34258
k55712,70.4561,-0.510833,56.9873,11.9695
k33027,65.7757,-1.46714,36.4042,2.22178
k18421,71.9741,-0.679645,17.3675,9.95036
k37128,40.8652,-0.137477,81.2101,12.8407
k19130,97.4313,-3.62547,62.9897,17.4877
k6401,81.3107,-1.48641,63.2795,2.57187
k47543,70.7762,5.50399,12.8167,8.17044
k45126,79.532,1.66928,22.092,5.87999
k52406,76.7678,0.817467,39.773,15.2867
k20648,83.1265,0.995337,37.9759,9.34404
k55106,83.063,0.108404,27.1953,3.25434
k25026,74.0805,1.52982,42.8475,22.4859
k53203,73.7941,-1.27093,53.9986,8.98196
k3102,54.5167,-13.9502,67.2671,6.47542
k5598,93.2243,-4.64361,12.6517,3.75954
k23090,84.7157,0.901604,50.1585,18.4965
k34180,57.2021,-0.36744,64.96,10.3492
k52247,92.6393,-4.66172,55.3001,3.71411
k13608,68.2856,-2.28865,61.3969,0.156618
k12267,74.1986,0.0104495,2.71174,6.01397
k35806,78.7161,2.57578,30.9557,9.28561
k1947,79.7745,0.931706,35.5284,11.8146
k21267,63.972,-1.32577,43.8241,21.3362
k11864,74.3927,5.77475,7.23871,2.07596
k34738,38.6694,3.89633,43.2925,29.6991
k14419,80.7168,3.06265,32.1351,7.30769
k19948,80.4764,8.82038,54.7107,1.64134
k7903,55.3792,14.8795,67.0988,17.0129
k26775,56.8328,-5.29793,11.1381,6.87307
k29264,78.6562,7.22962,30.9334,15.7245
k42717,11.4561,-2.21875,69.7158,15.918
k37415,34.3667,0.668128,26.3795,15.8206
k22533,61.0859,-0.997759,33.8805,11.3962
k57224,52.1584,-2.3021,16.6583,6.59324
k55136,73.3548,-6.77616,22.9787,2.32355
k25525,58.4497,3.58249,21.3116,4.51333
k39157,59.733,2.41356,55.3465,5.17765
k24990,87.6144,9.30458,24.0726,14.0477
k53511,73.7872,1.05431,30.617,16.0647
k55446,99.385,5.59562,33.1838,15.8777
k22535,66.7444,-0.326872,16.8027,8.47802
k20283,59.697,12.7433,21.383,12.4076
k17589,78.8264,2.72965,18.646,3.52249
k40949,90.0381,-7.41494,68.4154,11.5749
k4128,79.9754,-0.852144,45.5715,3.93581
k5690,46.3453,1.46785,70.2535,19.3885
k31889,81.051,-1.5538,59.3089,2.70818
k17817,54.0484,-19.6669,29.8256,8.749
k18103,60.5921,5.81661,28.2398,2.90268
k28697,88.2239,-4.55821,23.4195,3.51438
k2818,69.6879,-2.17612,18.5196,2.56163
k46319,63.4913,7.57404,24.7565,7.78447
k11093,95.7938,-0.67055,27.722,16.1535
k2513,68.5098,2.54924,56.7286,13.5885
k1039,75.5444,1.30062,33.7665,16.1675
k40498,99.9285,3.81998,47.7883,7.73234
k41629,67.4358,-5.52142,30.433,10.9124
k12939,65.2127,-0.926725,40.2311,0.474806
k55953,86.7973,5.15127,44.0684,13.9205
k30553,72.1012,6.44017,53.2787,1.379
k4232,92.9755,-5.21667,32.9012,12.0421
k51324,78.3717,24.9727,12.2547,14.4736
k5407,53.8379,4.72457,16.7069,11.3213
k49882,57.1123,4.53257,19.7685,7.99991
k49931,69.0725,-1.09745,38.4589,13.6224
k15157,41.472,-2.0055,52.2816,11.3795
k34361,56.0402,1.86643,24.5142,4.53066
k47066,52.4441,0.415428,18.1699,18.2152
k42794,87.7543,-2.0263,55.7232,4.81485
k49426,79.4062,22.3194,11.228,8.87068
k52226,82.3443,4.35172,20.8664,14.8226
k41515,66.0147,-1.23094,61.5515,0.788586
k43192,59.1281,-1.21855,7.98208,8.40057
k7863,78.5974,6.23676,48.6647,19.2372
k28298,63.9529,7.77741,57.3293,8.87892
k30974,83.6286,0.773796,40.1223,3.57365
k20391,66.2964,-6.64168,25.7636,7.67324
k32674,70.448,-4.40984,25.0791,15.9517
k39322,71.3879,2.89139,20.0769,11.3368
k32933,98.6524,1.69114,44.0416,15.7204
k43056,56.9022,6.80753,6.46344,1.43845
k4557,47.3237,3.80297,15.1179,11.9427
k43546,54.3287,-3.49257,12.0882,11.4083
k46015,81.1161,-5.07177,15.0894,11.6144
k56825,68.9641,9.2474,41.0071,6.65218
k29455,90.3799,19.9877,55.3765,8.26952
k17029,65.2152,1.04593,4.92519,2.19933
k40834,68.3214,24.5207,16.1501,14.6054
k39617,67.1615,-0.524601,36.9383,2.81125
k48947,70.6034,-7.71895,43.8361,15.0988
k44369,84.3029,2.23056,33.3773,12.5252
k47574,66.7347,0.519898,54.4688,1.03679
k31401,68.1403,7.69787,7.16484,11.1479
k29562,99.4049,5.11606,42.5048,6.44827
k32977,59.4334,0.802192,8.73577,15.6359
k24272,88.9779,-0.97326,38.3815,21.3746
k53284,96.5073,33.0172,17.1233,16.0495
k48874,95.2121,5.4068,29.0877,8.31665
k5400,83.3966,-0.141598,25.7672,8.43772
k35418,88.228,4.54321,12.9143,10.6585
k44788,79.2388,5.77436,61.233,11.9343
k49899,52.5014,-0.380516,45.5893,10.9996
k126,53.8064,5.87124,32.3987,4.89537
k50309,76.1142,-2.71302,57.6946,4.20888
k54213,79.2581,0.119307,25.6722,19.2083
k35486,66.7599,-0.621151,28.5015,7.33787
k5791,63.9775,9.2399,14.0956,8.5323
k14892,47.1478,-3.58247,13.8147,22.8436
k13650,78.8954,-1.3824,39.0538,3.08897
k39148,75.9772,1.00497,48.1177,8.46173
k30360,72.6486,6.27707,69.1465,4.63777
k47050,63.6056,20.8757,13.6916,14.35
k46477,65.2078,-0.830067,37.4864,5.73057
k17089,69.4283,1.61836,63.4035,4.30832
k2455,70.2461,-9.63335,74.1975,2.78267
k30763,74.6312,15.7506,42.1126,16.4848
k24316,67.3972,-1.14618,15.8064,1.64135
k16535,80.1661,-0.436758,67.0091,13.5827
k16148,74.9959,23.5134,51.4981,4.2508
k1852,62.1053,0.847307,8.99867,19.6796
k25903,59.7761,-0.331167,53.5366,2.16319
k56380,87.5468,-1.55835,52.3852,4.1932
k2880,72.695,-3.76677,14.2648,15.0
k1959,72.7841,0.811251,20.1364,6.20975
k22949,58.2064,-2.26744,63.8515,18.2953
k14274,46.345,-1.236,40.4736,6.04911
k52442,79.931,0.523571,50.6956,8.26403
k50666,81.9534,0.259272,12.4723,3.65685
k5529,97.1673,0.759338,10.0779,2.78705
k4236,32.5032,12.5804,36.4584,17.4884
k43117,53.7125,15.335,22.0991,5.07789
k41624,67.8638,12.6555,72.0643,10.5319
k38081,99.778,0.0120339,24.625,1.71371
k48131,58.7062,1.94528,18.3886,11.1736
k31444,42.2447,5.00282,12.7902,20.5665
k1338,56.1886,-1.96549,23.5842,12.2591
k9213,41.3136,7.76799,40.1581,24.4993
k47373,96.4794,0.0877496,46.6827,2.73747
k13904,44.1677,0.719682,53.0674,14.8942
k2424,98.9654,-9.39247,22.2136,19.9235
k37323,57.0218,3.63331,12.9938,6.81215
k44604,69.116,-0.0618989,61.6054,19.0385
k20572,74.055,7.17424,34.9331,9.30336
k37522,66.6371,11.6287,44.0533,9.06894
k5030,37.8246,5.26813,19.5013,2.38219
k7447,76.6621,3.66953,3.42443,16.8738
k57047,66.4426,1.51067,10.6143,8.48042
k26777,92.2507,0.248724,30.6695,6.20661
k30466,74.7515,1.03179,57.3693,3.86998
k17142,60.0572,0.912252,15.3796,0.627885
k32088,56.4503,1.00478,31.6838,12.6379
k17776,68.7898,3.53641,47.1216,15.2467
k56584,83.1283,-0.490998,46.0151,2.35887
k35257,50.6491,12.9015,25.8288,10.3826
k5988,55.7527,-0.0766034,7.18163,14.3464
k27226,72.468,6.26145,35.8605,4.18576
k19679,81.3836,7.65115,60.3314,5.83154
k18512,98.8715,5.15972,27.282,10.7373
k11151,66.1722,-5.32695,60.459,22.292
k6949,77.0031,-1.16599,33.0376,3.08965
k51349,90.5896,-1.01199,28.4179,4.40937
k26583,88.4831,5.67194,13.5494,13.6712
k40758,84.0228,-15.0963,5.33736,16.1726
k12956,76.3624,-0.965701,29.5105,0.756637
k27958,79.6321,-3.63076,32.5336,11.2007
k17293,68.3673,-2.41717,58.9675,18.7573
k44574,30.5456,11.9505,12.8654,6.56888
k45822,92.7797,-2.18679,44.6519,14.6521
k7091,68.1593,0.155131,9.1736,10.9079
k29564,30.4683,1.63277,8.93188,0.489889
k22340,78.8474,0.47474,4.55057,12.3107
k28731,67.9914,8.42124,38.7202,15.483
k55843,22.4691,6.63094,30.3727,3.95428
k1127,74.791,12.1587,42.8878,4.29338
k34499,28.2961,-1.62089,36.9968,15.5168
k57171,60.8786,3.72857,26.7028,10.525
k41510,61.4729,2.40498,7.14777,12.1373
k14199,62.8119,-2.71196,11.0701,3.57098
k36424,63.4577,-2.30495,38.6924,2.42931
k39203,98.0332,-5.13403,83.1035,11.7596
k15237,72.7123,2.22153,22.3408,4.34669
k47569,73.8819,-1.03057,12.9646,9.65868
k8076,64.6363,0.0163306,29.6527,0.85879
k37281,84.2418,1.47655,4.96492,12.1029
k22993,52.3434,8.30097,32.0778,17.5882
k27281,70.5988,0.752573,12.9063,12.9586
k46336,74.8918,0.235942,32.8257,7.81096
k16965,81.1777,8.67013,12.2365,9.36413
k55542,86.0852,-0.997394,29.4584,16.4863
k30134,94.2862,0.0636424,58.1617,13.7812
k23114,66.4708,-4.04142,6.71302,2.67796
k55478,92.8956,-1.99642,51.2018,6.45557
k24396,67.1458,8.22953,54.5824,17.4957
k52104,57.7744,4.22747,48.3923,1.60186
k43277,91.3435,-0.728544,35.8334,18.7969
k57486,64.0778,1.89597,46.0525,7.701
k12220,64.647,16.2127,51.6899,12.0024
k13069,45.3982,0.689496,55.1624,5.99591
k9560,67.4031,-5.68253,53.9214,12.6387
k40252,53.3563,0.179529,20.4342,7.18679
k28536,77.7903,3.92992,67.9745,10.5232
k50465,72.1079,-1.78567,19.0446,2.58842
k4047,36.9628,2.29134,53.2296,17.992
k46256,59.4008,11.8469,23.3851,19.4008
k44850,80.2952,1.06302,58.0793,4.23491
k10043,60.382,2.17445,43.556,7.66918
k38631,99.1737,4.13464,67.6441,7.03196
k42674,72.3953,21.6515,15.62,9.80682
k41435,37.7584,2.49104,40.0742,3.56262
k56633,74.3275,-6.59329,32.0487,7.90876
k18780,80.9292,-11.9339,26.5348,14.0123
k55985,46.1753,-0.971639,51.576,8.81507
k26909,52.497,0.509071,34.1159,8.03555
k27660,99.8354,-7.11708,59.287,8.90234
k31911,69.4751,-0.712348,53.4565,13.6267
k54508,51.5503,-0.24397,16.4595,9.32619
k24304,67.2235,-1.97377,54.4735,10.4393
k10714,73.3306,-1.91277,57.0407,2.54898
k17007,91.7621,5.13823,13.1161,15.4234
k55243,69.2848,-1.15259,60.8129,4.58915
k40314,99.4984,4.21102,70.0432,12.7741
k52756,77.6619,-7.13713,55.4134,17.5413
k9849,86.0982,0.907893,71.3534,21.0066
k19208,76.1329,5.86093,35.1514,3.65202
k37592,59.8221,0.850103,53.501,13.7677
k28062,91.237,-4.99145,33.1236,5.36099
k3777,32.52,0.343595,74.6491,7.18458
k38343,73.4178,-1.27539,62.0426,11.6867
k52351,64.2374,11.6673,58.7731,14.4796
k27436,82.0388,0.0301678,40.8279,2.78943
k1571,78.8924,-3.17034,23.4307,16.2244
k50195,65.8493,0.707932,22.3995,3.57827
k22010,47.5002,0.323975,25.9186,15.7321
k52556,81.8821,-0.31059,54.1322,2.70264
k21200,59.568,1.59059,53.917,13.0025
k19796,84.1434,0.269052,19.673,2.9323
k21377,74.3232,3.05569,54.2375,16.0201
k31243,86.4467,4.11334,54.7888,13.2437
k21693,82.4137,-11.9187,17.3379,9.82131
k8550,98.4606,-2.53467,66.9796,11.7856
k11252,50.2823,1.11778,50.5795,14.1606
k29057,96.9285,3.86646,23.3061,12.5842
k10397,66.4258,9.66697,18.8655,14.3104
k39606,56.4134,8.09976,32.7237,13.4448
k52679,61.2231,-0.3602,26.8021,22.7555
k11294,65.173,3.08603,20.5032,7.35405
k37103,40.339,6.81598,19.7341,15.4015
k659,52.5514,-1.39609,1.8525,23.356
k49542,70.3809,-24.9819,6.28837,6.69425
k25610,68.2254,6.93063,51.8961,13.8066
k35788,70.8318,0.0455261,68.8037,5.96054
k9581,82.2903,-1.9282,18.3176,8.28163
k41013,73.4228,-6.13303,8.44391,22.7212
k38194,71.1864,-0.965838,31.9425,9.47995
k29708,66.3955,0.619299,17.1606,19.2167
k1200,56.2998,-0.141051,50.5003,13.5557
k44178,59.3565,5.40969,51.8205,6.32554
k11879,70.814,2.95877,38.8292,19.7062
k28802,80.5526,1.88184,67.8287,0.107482
k52946,89.1918,-0.518283,7.32574,8.80031
k16616,50.7311,2.52176,58.9281,15.0269
k48378,74.1248,0.0270767,84.698,4.90247
k30662,71.8535,0.15271,11.7603,10.8209
k29556,48.9632,8.4437,15.421,14.4637
k8908,42.1888,0.275263,18.7668,16.2218
k7238,65.2554,4.85523,19.6221,7.86996
k26520,70.8705,-1.54827,53.3151,5.07808
k19535,69.3274,0.791211,29.2695,4.47511
k32069,77.573,-0.158899,24.0435,10.5196
k39191,74.3393,-2.83402,34.4592,12.9908
k43876,69.9629,-1.01277,29.5319,5.17214
k45397,46.6651,-12.239,58.1982,13.3923
k19276,83.4472,-3.65598,21.2619,3.4155
k43808,66.3879,-1.22452,50.4745,15.0891
k24936,84.6933,17.0189,67.3543,14.1121
k24509,84.0656,0.813404,35.3021,8.32625
k43722,83.0891,-0.138343,69.4045,5.44453
k51051,60.6563,0.420554,12.0114,12.5456
k11859,51.2074,-0.161899,56.7909,7.02274
k45471,61.5996,5.44247,36.7116,15.99
k709,83.2649,-0.0274379,24.9835,10.0913
k20848,63.7418,1.25142,30.1583,8.72774
k29031,88.1422,-4.96152,45.8768,15.7137
k30265,87.9087,2.23164,60.0444,4.18987
k30374,39.1584,2.24751,37.9258,6.37549
k714,72.5505,-2.15645,29.0486,3.71214
k47433,73.2937,-0.940327,47.1326,13.1095
k56308,55.0754,-0.403381,43.5238,7.04548
k6907,77.6089,6.92618,66.922,9.74191
k45433,77.0738,8.09976,27.2429,15.8142
k55781,82.5477,0.390565,26.9752,0.794606
k15712,75.3462,0.125579,15.1938,2.15139
k54787,70.6655,2.76164,24.9962,2.22649
k22395,74.3209,4.36718,57.0209,6.17058
k46872,66.3461,-3.93482,10.1472,6.38075
k21797,78.5579,10.7159,37.7318,14.677
k17909,59.0607,6.73575,20.9273,12.2842
k1073,74.0107,-4.49781,22.5336,8.11308
k2929,67.3915,2.28581,56.2858,21.932
k29742,28.9129,1.58954,26.609,8.0943
k44200,69.6848,7.83927,38.6565,11.9122
k6479,75.307,-3.81581,23.2621,5.7356
k41637,92.9736,12.8554,27.8215,13.5733
k38288,86.6745,8.77452,40.8479,9.44907
k45410,59.7205,5.77342,15.2823,12.199
k55137,65.2646,3.80516,15.5119,9.0948
k50119,74.0811,0.0549032,47.5882,16.4811
k55780,73.165,-0.0701807,32.8711,18.4369
k52118,56.416,-3.4037,45.0162,7.71478
k27803,74.8932,6.46487,54.6947,6.79892
k56869,62.365,9.40532,5.08793,11.7089
k13721,76.0083,-19.2034,63.5076,2.866
k42463,87.9353,3.27739,32.5216,14.8861
k26345,68.71,1.80691,47.0643,11.7531
k40842,50.9774,3.66542,47.9126,9.55536
k9632,78.608,5.34052,41.3473,14.6325
k17048,70.0752,-4.11763,37.1553,1.45689
k9402,73.9146,4.68302,11.1729,14.7832
k18526,75.0744,-0.963431,40.1224,3.07332
k527,66.265,6.31338,31.3541,14.1856
k41343,65.7775,-12.5402,17.399,2.60515
k28177,67.8979,1.19663,13.0396,1.8666
k50926,84.8461,-6.18638,33.24,13.6096
k44047,65.3678,-4.87818,34.8511,6.1314
k48162,53.9825,5.2209,62.85,17.9691
k33242,53.1418,-1.14722,42.6281,7.19352
k12748,78.0099,0.0876216,16.3711,6.82569
k38952,99.2352,9.67238,52.8572,23.6653
k53329,58.8489,0.129994,43.2964,2.82501
k32196,64.6314,-0.806211,22.1488,4.30145
k3518,89.0117,7.19526,61.9773,10.4694
k55168,56.0038,-2.21299,45.9704,1.46557
k19519,75.8183,1.3498,29.653,1.7286
k52622,66.8179,2.95544,35.0919,13.547
k50370,67.0612,-2.55913,30.8976,3.16429
k6363,68.3803,-11.3142,35.0617,11.6148
k54065,83.5923,0.728094,34.0312,12.5829
k56611,52.0878,5.99705,45.4859,3.37331
k3858,95.1533,0.15685,24.4005,14.3087
k30085,88.5356,13.2182,16.7893,16.1812
k25649,58.887,3.08319,63.2451,0.262197
k39549,62.6901,0.517731,49.9274,12.3169
k19639,80.3389,-0.940267,75.026,23.7517
k15882,82.8082,9.80335,16.5973,7.06825
k9593,54.0814,-2.38573,35.695,20.968
k32520,93.7689,-5.57733,61.2832,1.87896
k17261,66.0864,12.7465,43.3605,9.64764
k3678,70.5668,-1.5613,19.0546,10.4497
k46900,61.1001,7.88501,46.6586,5.07048
k31505,69.4043,-3.91776,32.6352,4.95565
k29670,59.2651,-7.45305,30.772,6.74808
k23789,91.4231,-0.298607,56.031,10.372
k9567,99.4413,2.61845,42.7633,16.0434
k16951,68.0874,0.210184,46.5594,1.44714
k36449,66.0116,-15.3014,25.0242,1.81779
k14172,44.9723,1.30748,9.52207,9.00038
k46524,26.8903,9.03961,43.1778,17.0107
k39754,84.9245,0.230309,84.0321,19.2312
k57177,85.0731,-0.12031,30.2573,2.94493
k32035,82.5087,4.72855,12.4246,9.09448
k42479,67.6502,2.8172,47.5589,11.0298
k45681,46.4731,8.03817,3.03758,5.06552
k38533,46.6695,0.16962,11.5854,16.5289
k36129,60.435,12.4276,69.3324,12.5207
k54387,44.2343,8.65757,47.3335,3.81737
k3790,82.14,0.769038,23.3354,17.7999
k38184,61.8196,8.08773,18.0164,3.19679
k23885,71.3301,-0.358044,24.25,11.2882
k50258,82.871,1.03181,60.6416,1.46675
k8324,94.6121,15.9456,11.5024,16.9964
k40571,75.9651,0.565028,5.86533,2.19975
k9232,71.1951,8.17729,15.9589,11.137
k46892,78.1354,1.24821,16.6372,7.92752
k32800,97.0047,2.40585,52.4942,23.2256
k29873,55.7661,2.68106,59.2074,7.39129
k10634,79.4021,-8.41544,14.1463,12.3763
k2751,79.2869,4.01646,51.4758,16.2882
k2900,77.9244,-6.92492,13.927,1.9038
k5229,61.6457,0.304594,14.1002,16.6923
k45538,84.814,0.697227,33.2365,4.0349
