Key_0_0,V33,V53,V37,V48,Key_1_3
k48717,8.19507,0.0506134,69.8156,0.0680758,k33930
k3042,13.2668,0.352321,154.775,0.0151126,k3611
k26885,2.06402,0.0372982,104.57,0.0183719,k27381
k28409,12.8137,0.024919,124.345,0.0488376,k18123
k47522,15.4808,0.00250579,72.5121,0.0269887,k1706
k56565,10.4413,0.241314,93.4203,0.0750719,k53446
k27634,6.58046,0.0444271,184.328,0.0175998,k54237
k2087,2.73775,0.0148322,219.725,0.0230166,k7055
k3655,4.72662,0.518113,169.729,0.104175,k40162
k42027,20.5123,0.29668,212.418,0.0607535,k32628
k47496,0.757556,0.00453704,44.3914,0.103662,k52575
k45610,13.2319,0.0268945,136.904,0.0588874,k20215
k53735,3.40727,0.146059,73.1475,0.0439658,k22255
k45086,10.9419,0.554369,195.006,0.0836946,k29021
k25793,15.8665,0.0630498,61.756,0.0257159,k1861
k56519,13.5322,0.0425521,91.2153,0.11213,k1191
k36506,7.93618,0.118132,159.137,0.0159813,k14019
k45939,11.1201,0.134128,202.795,0.0238636,k29167
k56954,6.45468,0.0847859,121.307,0.0171945,k42123
k46020,14.924,0.100376,85.431,0.0561527,k32903
k43029,6.82272,0.348252,156.886,0.0352796,k53662
k39187,17.3492,0.0702539,162.932,0.0820787,k14070
k18338,12.2486,0.0174306,125.193,0.142391,k17798
k56173,8.25543,0.00891204,136.473,0.0415375,k56932
k18250,2.37309,0.191065,97.6991,0.0260381,k11566
k52771,15.1826,0.140353,152.866,0.0592737,k49791
k43145,5.57054,0.719653,115.315,0.0653539,k51808
k28837,16.6342,0.0185475,86.641,0.0433868,k25792
k5433,12.2157,0.214097,92.6817,0.0306731,k53839
k48048,11.9575,0.311296,153.621,0.135433,k8190
k24884,9.36214,0.0755671,41.5541,0.0535662,k35583
k5710,14.5441,0.633756,137.082,0.0397715,k3504
k38754,7.50896,0.106024,80.2578,0.0279583,k49063
k32574,5.1351,0.125995,110.388,0.0733816,k46827
k29466,10.743,0.34526,191.105,0.0589046,k30838
k51635,6.95063,0.432018,128.668,0.0499403,k44128
k34118,3.27932,0.0260612,161.267,0.0244795,k22901
k22851,6.66037,0.0268113,160.377,0.0553214,k39859
k46022,11.7783,0.230117,80.3574,0.0153925,k17228
k16930,13.7917,0.028235,66.6231,0.114019,k43368
k55752,10.5372,0.135538,223.691,0.0214913,k25945
k45368,10.6879,0.0921817,128.743,0.0201917,k22356
k57023,17.6382,0.0348307,69.059,0.0156193,k15118
k28831,6.99536,0.130393,138.156,0.112797,k54827
k51921,6.20857,0.1932,122.919,0.0244629,k6438
k11196,14.4101,0.621834,129.223,0.03914,k48250
k14770,3.29438,0.0870833,59.7698,0.077659,k3909
k11672,7.40649,0.0161458,178.753,0.101221,k40113
k46056,23.7258,0.0433463,80.7686,0.0692536,k10676
k45948,6.71681,0.0361227,64.7485,0.0432402,k50746
k16600,12.254,0.0127431,62.5759,0.15873,k18279
k2207,3.18257,0.0395247,137.535,0.0489156,k51528
k20512,4.05216,0.0642245,60.8117,0.0510128,k27659
k39678,16.0407,0.332813,127.531,0.13049,k9011
k48047,2.07936,0.0935221,110.468,0.046539,k51196
k23619,9.44939,0.298067,80.6912,0.119538,k53910
k27594,15.4839,0.11069,129.068,0.0556911,k53397
k34371,7.11736,0.0621875,40.4539,0.0605232,k5345
k26670,28.928,0.0606713,169.865,0.0364465,k23199
k50578,9.94089,0.262622,138.757,0.162471,k11732
k47755,10.6077,0.0117477,216.346,0.0276497,k589
k52427,4.43371,0.0926042,185.727,0.0346802,k48477
k5847,2.6278,0.01886,73.0802,0.0410304,k15410
k34399,9.63045,0.194288,158.124,0.108651,k55229
k42139,13.3954,0.341661,132.696,0.0439912,k22614
k22319,9.11579,0.36621,110.358,0.0802565,k32926
k20544,11.6857,0.0343866,135.998,0.0391042,k18155
k22792,7.15737,0.0667477,12.5354,0.0648056,k51130
k52780,18.7334,0.222859,221.308,0.0344315,k19360
k11969,3.42512,0.12364,202.631,0.0515963,k50368
k3126,18.7632,0.105226,104.32,0.119891,k27861
k27264,5.38992,0.143131,167.145,0.0636161,k39983
k50062,1.01345,0.657737,72.5652,0.0240326,k627
k42400,13.7761,0.0463657,58.1529,0.0229085,k31940
k8056,11.4179,0.0170255,137.006,0.027104,k55143
k35537,15.1617,0.582627,83.9399,0.0479775,k27629
k1235,0.474806,0.277552,193.514,0.0286087,k12694
k555,4.88748,0.0581018,136.396,0.0452112,k11330
k57075,15.347,0.00815393,92.9604,0.0119093,k9669
k5622,6.24521,0.0217187,81.3998,0.0515584,k41781
k9892,12.0841,0.211262,128.595,0.0238576,k16083
k47809,18.79,0.072168,95.2469,0.137331,k22560
k30402,3.9614,0.00630859,73.0048,0.0136919,k42007
k33010,4.67858,0.00498264,86.9188,0.0658766,k19992
k29982,23.7227,0.0250911,128.713,0.0182759,k2873
k28056,4.90872,0.0159838,69.0805,0.0764468,k20163
k9387,1.62311,0.363032,121.113,0.0265482,k45415
k11420,4.64878,0.00814815,89.8672,0.0233247,k22743
k50477,15.1501,0.015897,96.5524,0.0865273,k47262
k19091,11.5445,0.0163137,181.722,0.0832256,k29847
k25,16.5404,0.103571,112.173,0.026488,k37093
k1693,17.5653,0.0522569,102.816,0.0145644,k50141
k36699,13.0867,0.0121065,117.522,0.05716,k46569
k50539,6.11065,0.107321,38.9366,0.0372569,k3563
k31018,5.59942,0.112546,185.361,0.021154,k19020
k14641,15.5475,0.133154,163.376,0.0260408,k1653
k14331,6.54267,0.303906,90.266,0.0605233,k14442
k42015,4.61695,0.00909722,133.239,0.0437204,k38145
k23906,5.35416,0.0892998,196.263,0.0372491,k23696
k24794,14.7917,0.0339699,223.828,0.0356472,k8683
k50776,4.13682,0.384676,139.952,0.148402,k2889
k24877,18.7426,0.0827669,61.6259,0.0430242,k49936
k30376,19.5331,0.0546181,95.671,0.128432,k46882
k16418,8.93359,0.0372338,113.976,0.0659974,k7571
k11102,14.1028,0.00379051,141.193,0.0383565,k46320
k31529,16.6035,0.00355903,67.1109,0.0129829,k30826
k38463,1.45093,0.31783,157.266,0.0212183,k26212
k44852,5.5509,0.0171007,169.836,0.0360868,k10988
k41321,2.12415,0.0122801,79.9345,0.0240795,k27642
k30839,15.1186,0.212737,123.712,0.0188442,k20499
k45033,6.30448,0.274062,84.0191,0.0409476,k26618
k57370,2.5627,0.564572,43.0441,0.0262285,k7625
k4817,6.06932,0.0348437,146.394,0.0230942,k20872
k26316,20.2112,0.19662,142.385,0.0312117,k51015
k42245,19.8521,0.118617,56.9526,0.0423048,k16891
k9333,14.4291,0.0521586,113.762,0.125664,k55626
k38138,12.9218,0.456285,124.271,0.0353685,k51674
k485,8.46645,0.00893519,197.005,0.0548537,k51470
k51685,9.78478,0.0849363,232.423,0.0741425,k11812
k13102,14.587,0.0153993,148.667,0.0271187,k6809
k9514,1.4221,0.236736,124.82,0.0219822,k12349
k25150,1.52847,0.064375,136.703,0.0686558,k53744
k6870,1.05178,0.00972801,113.476,0.018478,k50537
k8041,15.0,0.0909549,151.443,0.0817901,k52593
k42193,5.48394,0.0187384,73.2186,0.0950427,k40905
k39986,1.53435,0.150703,200.429,0.037234,k37309
k13208,0.8225,0.0645255,150.857,0.0398431,k22583
k36638,13.4619,0.375486,85.5368,0.0350629,k17531
k8092,9.30877,0.383177,78.5749,0.0198504,k30469
k24613,11.3168,0.350654,75.8193,0.0459588,k50766
k5964,11.5611,0.120683,85.6612,0.0412914,k9795
k2742,9.42738,0.0115683,95.8881,0.170097,k29083
k23824,1.41404,0.171366,130.87,0.115166,k46369
k29364,3.77496,0.284496,24.1586,0.0317379,k21083
k3032,8.99192,0.00972801,12.0943,0.0682817,k4509
k6072,11.9082,0.17013,149.322,0.0358672,k1878
k52276,8.97993,0.0122743,134.468,0.0694503,k14667
k25256,5.32874,1.0,115.036,0.0460915,k5826
k15278,7.33787,0.204711,58.4641,0.0680996,k29432
k51994,10.3469,0.187245,164.341,0.0272314,k21066
k20075,11.7887,0.035625,178.558,0.0177439,k10707
k19272,15.7862,0.318096,75.1682,0.0100333,k36190
k55613,13.6059,0.0999595,178.165,0.0346584,k37912
k31922,14.6314,0.175827,135.817,0.0348222,k56606
k28819,6.9907,0.081088,166.612,0.0638833,k3983
k20589,20.4262,0.0406887,100.936,0.0865776,k13924
k34902,15.6924,0.10408,40.3587,0.0791564,k53834
k5100,8.49538,0.0722461,138.284,0.095873,k41347
k48621,15.1409,0.0667187,130.275,0.0353882,k1923
k23481,1.53395,0.0680382,131.721,0.0762837,k50477
k18892,3.53893,0.323409,223.217,0.0222602,k34417
k13789,1.51329,0.957512,65.5992,0.0174772,k34902
k47950,21.7384,0.0552604,144.664,0.0549008,k42054
k4793,10.1094,0.249896,119.903,0.0269677,k23923
k5304,29.7902,0.214306,92.7443,0.0241749,k23339
k25522,24.1752,0.00696759,57.4212,0.102727,k4126
k9515,11.609,0.00509259,192.74,0.161179,k15036
k16205,10.5535,0.48847,98.5017,0.0899111,k24402
k1733,12.8591,0.185255,124.984,0.0613556,k10733
k38861,21.6223,0.0830324,143.788,0.0605588,k23014
k26786,3.61001,0.00697338,99.9223,0.104384,k26352
k5394,3.54981,0.312205,65.964,0.0765762,k8286
k24761,5.5538,0.0474609,74.587,0.0298545,k12897
k37642,14.5064,0.0398958,166.342,0.0861318,k33662
k53672,20.4064,0.00456018,130.655,0.0323566,k7459
k50181,4.62384,0.0602662,232.276,0.0614157,k41147
k47584,2.80787,0.0281192,107.854,0.0871826,k46130
k4323,5.5753,0.724716,114.077,0.0354669,k6775
k34875,15.3728,0.459815,138.559,0.0945338,k56326
k10983,1.49215,0.0025,178.997,0.0731436,k26037
k51460,5.14314,0.106227,143.982,0.0906364,k12755
k39536,8.96317,0.0224826,38.948,0.0717943,k41430
k2514,3.23037,0.146007,211.393,0.0427041,k14248
k30400,8.08129,0.0136343,89.4556,0.0109744,k35618
k36078,15.4219,0.0897982,130.067,0.112579,k43397
k16165,12.78,0.359505,217.904,0.0564005,k7388
k55529,12.8578,0.132043,62.33,0.0774277,k17997
k29189,8.1031,0.0728125,88.1615,0.0588827,k3964
k12912,7.56349,0.36875,134.56,0.0300149,k31761
k46637,10.3935,0.119948,165.668,0.0380168,k14889
k18773,19.5263,0.300388,100.295,0.0369123,k18639
k15213,5.91439,0.366882,252.352,0.0509841,k38801
k25242,13.2962,0.0270573,48.3478,0.0447971,k47065
k31696,13.2015,0.400098,243.871,0.0933413,k10820
k18199,8.07278,0.00671875,135.363,0.0305159,k42023
k28945,6.82283,0.0398669,160.148,0.0172511,k15084
k51534,18.9183,0.347014,151.492,0.0648617,k46212
k9602,8.74449,0.482922,156.284,0.0661134,k17892
k49909,13.7165,0.281319,59.5181,0.0247267,k12364
k9897,15.9949,0.0139699,181.655,0.0486859,k15424
k36492,2.74186,0.265006,164.556,0.031595,k40044
k44533,10.8106,0.623692,59.6142,0.0423089,k44940
k43449,2.53707,0.350683,102.8,0.0567433,k56812
k13199,14.0518,0.0496991,159.413,0.0488981,k48475
k33390,18.8487,0.0930664,183.362,0.108885,k10305
k51224,2.96294,0.12761,162.002,0.039852,k51646
k25958,17.73,0.148773,94.2486,0.0711297,k21748
k50866,13.3619,0.552245,68.3856,0.0325501,k14821
k43295,15.2472,0.126806,191.36,0.0216854,k21072
k56813,12.9962,0.34217,144.726,0.0428231,k52130
k3850,17.3643,0.037066,229.949,0.0357563,k7342
k9686,2.28521,0.0283659,166.857,0.0319843,k17633
k39349,9.37831,0.0651562,101.188,0.0613922,k35740
k25584,11.8041,0.112384,123.23,0.0329952,k31044
k48255,3.77111,0.292002,64.8703,0.0835385,k32738
k22531,0.904497,0.506453,122.118,0.0646366,k42373
k29331,9.3645,0.0548785,98.8116,0.051594,k13666
k37129,15.7452,0.384167,167.684,0.0293639,k20053
k18671,15.121,0.0998727,117.647,0.0574196,k55383
k56652,11.202,0.225972,128.587,0.0700348,k26261
k35604,6.58957,0.217379,62.4152,0.0236328,k33290
k44617,16.5145,0.152303,83.4703,0.0440769,k33630
k41503,5.6321,0.00821759,106.55,0.060947,k4904
k13687,17.259,0.0784549,204.394,0.0315273,k17663
k33524,27.3048,0.459728,73.346,0.0797554,k16049
k37134,13.8452,0.455868,71.7147,0.101917,k5130
k21039,1.09715,0.0256597,137.427,0.023622,k9702
k32164,6.93158,0.0185417,118.006,0.0814717,k53076
k42034,10.9919,0.0232523,89.5548,0.036272,k29187
k47074,4.22695,0.00894676,56.3391,0.0711516,k34858
k10015,12.4576,0.0271354,114.575,0.0213857,k41042
k32293,20.8849,0.538762,80.2767,0.08004,k31274
k12401,11.2755,0.106881,186.942,0.0308533,k33825
k50023,10.446,0.127749,114.863,0.0117561,k21435
k1771,13.8142,0.0561227,131.441,0.0447213,k35667
k6567,13.8999,0.0967904,66.2278,0.0326937,k29561
k8774,6.76555,0.15416,87.457,0.047679,k44385
k32208,0.444661,0.677361,111.978,0.176192,k16768
k3503,8.97879,0.565631,135.541,0.041643,k53239
k39117,14.1479,0.051985,165.512,0.0450207,k54892
k56510,13.155,0.0791262,87.2967,0.0320552,k56371
k44314,20.2678,0.0467882,77.3436,0.0949904,k46844
k54274,15.7428,0.750654,129.586,0.0279594,k23231
k48031,11.2378,0.0952893,225.303,0.0218826,k48431
k24451,1.57498,0.234664,80.4411,0.0986938,k41596
k43371,3.09953,0.218166,122.981,0.0214404,k31412
k53326,18.0249,0.18515,253.652,0.0497981,k16896
k31909,20.2453,0.690324,78.3627,0.0571342,k49586
k7796,16.7021,0.200052,46.9795,0.0351867,k50201
k47328,7.82043,0.343802,155.44,0.0250915,k9359
k40000,2.40491,0.178001,169.745,0.0931584,k16194
k40998,11.5712,0.0612558,78.9946,0.0590909,k30434
k22122,20.0751,0.485845,27.0005,0.0304715,k42953
k45506,7.63376,0.0182002,251.409,0.0721621,k42768
k19038,17.1434,0.195651,102.368,0.103287,k27293
k12061,4.69723,0.0115741,137.795,0.0312817,k2062
k56768,9.81375,0.0279883,126.048,0.0883373,k15386
k28534,5.96397,0.54566,163.09,0.0360678,k35460
k43374,11.0139,0.0314236,95.4223,0.0325888,k34640
k6743,15.9869,0.0310012,147.855,0.119951,k14814
k46979,5.00838,0.186736,53.243,0.0209027,k19983
k25098,2.06127,0.226782,124.427,0.0311901,k53556
k24921,19.1324,0.00870949,168.777,0.0874533,k16496
k15891,13.3397,0.0349935,62.8717,0.0558629,k45928
k19660,7.56282,0.0737095,63.5954,0.0311833,k9245
k48535,12.9604,0.0940972,133.04,0.0418468,k50713
k37537,17.8248,0.00630208,93.3993,0.0393918,k10391
k15917,15.1111,0.00634259,98.2464,0.0177291,k6433
k4926,15.3623,0.265249,59.0141,0.0619085,k35675
k8899,1.76438,0.054987,9.92759,0.0890745,k56379
k27811,12.3101,0.16684,101.261,0.0292417,k20627
k34093,2.4852,0.0483333,174.861,0.148472,k54312
k36955,18.1724,0.0117535,106.055,0.0854905,k52873
k2711,16.0524,0.277541,114.656,0.0593136,k48983
k22869,16.3252,0.0810286,130.909,0.0411856,k27175
k10720,7.95988,0.0769039,128.657,0.103428,k3029
k1599,3.67015,0.0528299,64.716,0.0261559,k3662
k51061,10.9079,0.364149,59.3117,0.0576588,k7146
k15557,12.7933,0.138831,139.119,0.0974903,k44672
k49230,20.7957,0.251973,46.3367,0.0325075,k31465
k40249,4.55935,0.0119734,51.9839,0.0700477,k47794
k25954,9.72086,0.0509664,228.735,0.0126404,k43333
k20676,2.56801,0.074456,31.5776,0.0183548,k27489
k55934,11.5624,0.0991956,77.3539,0.0666899,k18357
k8809,5.04169,0.00712963,77.0441,0.0205677,k31263
k14255,9.4281,0.0295718,244.196,0.0567604,k32261
k23605,15.795,0.0437153,163.646,0.052353,k19122
k38908,8.70437,0.168339,224.595,0.0500511,k16986
k45053,15.0569,0.624815,92.5685,0.0616557,k25138
k37717,6.84695,0.0559259,145.27,0.0227812,k14609
k47833,11.9955,0.00572338,113.166,0.0884354,k13669
k12659,5.36134,0.191944,95.672,0.0208061,k13619
k18583,12.7294,0.0516956,94.8353,0.0537929,k28197
k15197,6.98442,0.0114294,110.084,0.0721905,k52302
k53131,14.0426,0.330012,160.789,0.0302218,k18240
k40066,2.16319,0.0320775,91.8291,0.0461303,k17420
k9102,3.46126,0.26816,113.049,0.0880981,k56561
k38476,5.48829,0.379508,184.96,0.0244809,k12571
k50476,7.66201,0.508085,186.137,0.0294929,k37638
k26523,16.4934,0.0470602,115.619,0.0322858,k7473
k15160,14.5148,0.125556,132.414,0.114237,k3883
k1101,5.62936,0.299057,67.5671,0.0449561,k47348
k23953,11.7986,0.157402,222.07,0.0565415,k2231
k41188,12.4683,0.2689,162.509,0.0169538,k8174
k17791,15.4749,0.0539641,58.1703,0.0639215,k8892
k6525,3.64598,0.0195833,72.9493,0.0303067,k42032
k11596,20.0348,0.252072,72.2522,0.0854028,k9281
k28149,0.61581,0.0617578,88.1361,0.117796,k56813
k55038,8.36751,0.103108,92.0206,0.0261874,k49262
k55953,18.1258,0.116927,147.826,0.0514176,k39478
k35683,14.3399,0.26974,93.0453,0.0626719,k40245
k2904,18.1765,0.0174248,145.94,0.116007,k50200
k33917,8.10273,0.183594,253.786,0.0223886,k27904
k19186,14.8641,0.182897,136.617,0.0428507,k53613
k17061,10.1768,0.0143982,108.425,0.0290132,k31837
k11160,11.7181,0.249971,48.9424,0.064608,k190
k4305,1.67471,0.0605151,121.979,0.0526282,k29204
k24435,6.38951,0.465932,189.253,0.0763074,k10281
k30309,6.1216,0.0386784,90.9598,0.0736434,k26007
k32201,2.37771,0.546782,146.418,0.136285,k54598
k20756,6.07211,0.0169329,69.2136,0.0976929,k13738
k19862,4.5086,0.0430671,65.578,0.0240782,k25832
k40092,11.335,0.982176,129.224,0.0445014,k11846
k52781,6.34321,0.183362,122.973,0.0243585,k32443
k25010,5.68173,0.187512,144.516,0.0298085,k14622
k33922,16.1202,0.510509,140.359,0.0401376,k44678
k38028,2.44948,0.0132292,94.487,0.0522418,k52170
k29875,17.8842,0.0657697,66.7529,0.0867251,k7587
k42256,2.63299,0.132847,92.3419,0.0326293,k2166
k53837,17.6096,0.276076,83.9294,0.0177249,k43155
k28105,6.59027,0.530914,114.611,0.0221172,k37418
k1402,18.3545,0.165532,185.336,0.0298176,k15290
k32720,5.22521,0.0184722,74.1979,0.078668,k44560
k52225,16.3474,0.59559,217.063,0.0182632,k8736
k47404,12.6913,0.455897,206.532,0.0864991,k23584
k24148,16.7407,0.152535,201.599,0.0415322,k8185
k17881,21.0819,0.027662,221.159,0.052404,k5697
k24744,4.39669,0.014809,239.54,0.0287875,k14428
k14481,16.2349,0.277367,153.437,0.0368813,k51170
k22834,11.794,0.16013,60.7181,0.0813656,k19860
k28818,2.07065,0.0466956,130.595,0.0526068,k1453
k25847,19.0284,0.0734838,29.6026,0.0917504,k23859
k15144,19.5332,0.0399653,101.794,0.0414407,k30687
k29168,9.71286,0.389514,91.6149,0.0551104,k48931
k48712,15.175,0.239994,220.253,0.0355753,k38198
k6744,12.4636,0.291019,186.421,0.0226574,k26624
k37418,10.2345,0.031684,104.008,0.117716,k9655
k19172,10.8075,0.081956,203.412,0.0814224,k50321
k6844,10.7985,0.0207234,128.292,0.0882011,k17743
k30537,11.843,0.364051,166.368,0.0318584,k31099
k33176,15.9064,0.0938542,150.064,0.0927318,k4677
k28459,17.4283,0.037487,162.358,0.041931,k17034
k24194,7.32319,0.0251157,79.7341,0.0435119,k32887
k32470,15.175,0.0173901,117.636,0.0358,k10493
k17788,16.3542,0.401794,98.8296,0.0541185,k28415
k36070,5.20891,0.00449653,99.8998,0.0674865,k22325
k2613,14.2727,0.0145602,127.963,0.0131869,k2263
k38432,4.60892,0.225966,137.883,0.0172957,k50756
k40240,11.9809,0.00298611,111.01,0.0558007,k89
k9761,5.08589,0.0112153,103.59,0.146821,k56942
k30265,0.707773,0.759005,133.531,0.0629609,k6660
k13083,13.9763,0.495955,59.1999,0.0128889,k34917
k11802,15.8868,0.502622,234.368,0.0275424,k45636
k55234,19.363,0.253617,58.8557,0.0497113,k20586
k7330,15.1803,0.093831,112.578,0.0457717,k44289
k30831,8.76425,0.360347,88.4344,0.02254,k17282
k56201,22.5843,0.0420718,93.2164,0.0474196,k38473
k21316,7.39412,0.0105556,35.3871,0.0716912,k15053
k51414,7.32736,0.0923893,112.909,0.075662,k28500
k13106,9.87753,0.750532,174.788,0.0177949,k52563
k14875,13.1973,0.0878516,83.1789,0.0471241,k844
k17073,19.416,0.0495312,178.836,0.0415613,k23820
k45594,8.59622,0.174826,110.505,0.136044,k12212
k15266,12.126,0.276817,45.2172,0.112436,k25733
k28249,6.97822,0.0180151,84.3685,0.0250935,k17053
k3327,15.6817,0.355289,111.178,0.0136474,k49461
k36409,12.3145,0.0631481,60.3024,0.0614649,k21889
k6374,6.24823,0.0758681,106.784,0.0519568,k38747
k19879,15.5042,0.344022,105.705,0.0145106,k41475
k51324,2.35546,0.0286227,105.728,0.0813439,k15591
k12124,2.21484,0.208443,173.204,0.0495518,k10444
k44653,15.0313,0.093418,120.378,0.0863846,k33779
k55201,19.0176,0.166892,100.152,0.0745875,k26411
k57182,19.8329,0.389434,186.087,0.0386835,k45727
k24713,1.78192,0.0041088,63.9262,0.0306656,k30113
k53917,6.27313,0.0359722,40.1855,0.0405141,k5396
k48284,17.6863,0.106036,153.473,0.0349621,k44705
k29987,14.5799,0.499769,144.497,0.0243909,k28719
k6919,10.3547,0.255868,107.334,0.0946822,k6410
k31257,14.1286,0.0337095,40.6851,0.0289458,k14242
k22550,4.68674,0.743773,25.4416,0.137387,k711
k28540,3.39908,0.225586,151.661,0.0487084,k41043
k7717,8.93398,0.447436,201.611,0.0392357,k7993
k10607,6.91131,0.253362,91.8513,0.0842776,k41485
k41257,8.29745,0.106053,233.349,0.0403277,k9172
k45195,2.2883,0.0058044,195.614,0.0405524,k26306
k48851,11.0877,0.196539,154.39,0.0579912,k54405
k55902,10.2555,0.00729745,92.1804,0.0291841,k49657
k25026,18.2052,0.00818287,134.557,0.0447379,k43327
k7759,7.55203,0.604572,85.3955,0.0199653,k30039
k52908,7.00717,0.203125,87.0253,0.127355,k9649
k30317,4.29659,0.216701,101.267,0.0196148,k3819
k19441,7.24242,0.205029,25.7984,0.0479433,k42233
k41657,3.90142,0.10412,138.692,0.228916,k8232
k26676,19.0114,0.332012,97.6178,0.0247087,k33875
k34387,6.36816,0.0136863,88.2399,0.0459622,k15167
k47982,21.8898,0.0992303,159.853,0.0727628,k10308
k55980,13.5029,0.168003,175.275,0.107879,k14281
k41947,5.85375,0.25092,94.9523,0.0956807,k53940
k25363,26.3658,0.0829572,160.68,0.127607,k46744
k48521,17.7755,0.00861111,81.8663,0.0348761,k25490
k24648,9.41811,0.0958912,90.5515,0.0417336,k18193
k33841,16.9987,0.282141,177.247,0.189189,k26890
k42445,17.8235,0.289271,54.7168,0.0337377,k57380
k56172,2.88013,0.25423,82.0686,0.0206172,k29790
k17569,5.20803,0.0291493,96.3149,0.0200917,k42058
k30567,2.9395,0.104849,165.429,0.0223008,k2421
k27491,5.33888,0.052228,173.645,0.0230114,k39158
k56098,14.8222,0.169659,139.065,0.0787302,k53011
k1952,4.1927,0.317077,87.1788,0.0224668,k9935
k21887,9.09757,0.0176678,74.6672,0.0214573,k20901
k50381,19.1065,0.358351,90.1037,0.0160241,k47368
k18487,5.10562,0.203704,89.4563,0.0255812,k7670
k6905,11.3299,0.199392,44.3772,0.0905276,k32854
k1524,6.64636,0.341343,95.0246,0.0506886,k44855
k2051,16.9131,0.0248893,112.574,0.0980487,k44166
k1766,11.5244,0.288976,247.434,0.0273533,k43235
k33054,10.2225,0.245013,168.141,0.0447114,k14175
k41192,10.0326,0.00951968,96.76,0.0560816,k42833
k38022,23.2795,0.0533449,126.628,0.0373842,k36788
k38791,12.2343,0.155747,195.684,0.0347031,k24367
k21672,10.6135,0.389647,24.1201,0.0559672,k35726
k25808,3.4065,0.0750926,247.46,0.0174342,k53322
k17650,5.73131,0.0631713,93.6228,0.0245601,k52927
k31328,1.9065,0.0036169,144.894,0.0228309,k26338
k36287,17.7199,0.0353255,88.2556,0.132853,k13635
k25402,11.7365,0.109259,33.8326,0.0999556,k28385
k54418,9.6793,0.07136,65.2738,0.153974,k36923
k29221,8.97369,0.0264518,160.157,0.0395957,k11271
k27876,4.39454,0.119167,131.456,0.0711553,k47489
k43754,14.6756,0.499381,123.883,0.127405,k29951
k7867,4.807,0.519421,90.5278,0.071913,k24953
k12944,10.7311,0.00646412,120.309,0.0497452,k4862
k38134,8.1921,0.00459491,181.973,0.021024,k23072
k17718,4.58976,0.0294531,34.9432,0.0251265,k13253
