Key_0_0,V40,V43,V29,V38,Key_1_2
k44051,41.6369,7.97523,0.13125,0.727778,k23767
k44281,32.4531,17.3197,1.0,0.127778,k57091
k18497,19.8855,19.8316,1.0,0.475,k43809
k41401,33.5624,8.78051,1.0,0.733333,k998
k24355,2.62786,23.161,0.145833,0.13125,k16016
k48210,58.8749,1.86585,1.0,0.238889,k7166
k7303,28.8075,14.9328,0.502083,0.294444,k41729
k12438,13.4845,12.3932,0.136111,0.0708333,k26933
k50087,39.3731,14.3287,1.0,0.30625,k12457
k25156,45.2085,4.53271,0.15625,0.3375,k52732
k13015,62.8749,7.42767,0.695833,0.561111,k40766
k15676,40.0536,5.97948,1.0,0.31875,k504
k53203,28.963,8.99305,0.389583,0.241667,k4130
k55308,30.3669,25.5744,0.385417,0.544444,k272
k35402,31.9785,19.2824,0.339583,0.265625,k45480
k56052,33.9558,7.18101,0.141667,0.513889,k5517
k54004,20.4487,14.395,0.141667,0.179167,k53725
k32061,29.0877,3.63753,0.141667,0.303125,k35961
k31545,16.8711,16.1843,0.21875,0.333333,k53743
k28069,17.7337,12.1017,1.0,0.21875,k56028
k50678,15.0581,10.1317,0.158333,1.0,k3912
k34300,51.4611,14.2674,1.0,0.286111,k44940
k3043,45.2275,8.99523,1.0,0.138889,k56730
k50125,54.6307,7.5863,0.6125,0.497222,k26901
k43223,17.7557,3.16678,0.16875,0.286111,k18596
k13280,53.0489,14.2131,0.6625,1.0,k49180
k52936,17.3582,4.22038,0.0916667,0.177083,k29593
k31869,43.853,1.61598,1.0,0.305556,k14139
k3177,14.1218,16.1563,0.766667,0.15,k9956
k56270,26.6959,7.59936,0.0333333,0.277778,k13675
k42424,9.31097,12.8799,0.319444,0.311111,k9099
k40229,16.9339,6.24961,0.666667,0.366667,k50841
k7842,53.9875,1.36363,0.708333,0.447222,k1268
k22668,48.1826,11.1848,1.0,0.25,k54321
k10412,3.19835,3.03112,0.35,0.183333,k53100
k24006,48.0546,11.0072,1.0,0.571875,k48570
k33428,17.1746,17.5283,0.388889,0.197917,k23866
k55756,24.1884,11.4505,0.920833,0.0638889,k39953
k26811,40.5047,8.95454,1.0,0.225,k5275
k41546,16.8957,16.0382,0.0791667,0.188889,k56917
k118,52.5124,8.77165,1.0,0.15625,k53297
k30823,27.2875,10.4574,0.429167,1.0,k23853
k50364,51.4169,9.46862,0.280556,0.161111,k8669
k45249,43.9909,6.06046,0.202083,0.208333,k33270
k21922,32.1177,11.3139,0.264583,0.0972222,k55207
k23227,27.4003,20.6977,1.0,0.25,k485
k56171,51.7625,7.10266,0.722917,0.139583,k49423
k24941,13.9517,12.7317,0.227778,0.322222,k2
k12633,39.3285,2.50207,0.8625,0.272222,k7920
k45627,79.0359,16.6173,0.794444,0.158333,k25070
k38672,67.3013,1.45037,0.547917,0.213889,k45283
k36258,37.667,9.44943,0.791667,0.719444,k6100
k7264,8.68009,16.4718,1.0,0.0972222,k39983
k65,54.8131,5.02841,0.0708333,0.191667,k4558
k22014,67.9356,15.7319,1.0,0.372222,k1361
k34527,47.3489,1.87251,0.35,0.180556,k25066
k42688,15.6824,14.8965,0.994444,0.95625,k54642
k738,45.854,13.193,1.0,0.15,k56547
k546,53.2683,3.31604,1.0,0.0958333,k7243
k43160,11.9559,12.4417,0.78125,0.716667,k17378
k45146,47.6092,2.1165,0.775,0.15,k32654
k57413,5.37438,16.9683,1.0,0.197222,k55359
k37130,32.3671,10.3679,1.0,0.197222,k41879
k1497,11.1633,16.7398,1.0,1.0,k42305
k9983,20.3825,19.1696,0.216667,0.408333,k44576
k19228,51.6107,3.38394,0.491667,0.075,k49002
k53568,40.2875,18.5917,0.172917,0.475,k35137
k10437,22.8674,27.1218,0.316667,0.155556,k15280
k44055,15.6775,2.53015,0.291667,0.586111,k45130
k13173,73.6367,17.0103,0.0895833,0.0722222,k339
k41670,51.3507,12.6264,0.320833,0.836111,k45000
k611,45.6465,12.7434,0.0555556,0.966667,k1006
k10290,52.5206,11.7638,0.125,0.388889,k38916
k41239,71.5143,13.6408,0.45,0.102778,k21511
k45173,33.5026,3.49277,0.119444,0.828125,k45916
k13836,50.5787,5.53176,0.997222,0.822917,k50976
k46620,18.481,8.85478,0.0854167,0.319444,k38098
k33506,17.9994,16.5489,0.258333,0.836111,k49288
k21427,58.3796,12.2887,0.377083,0.572222,k37505
k391,41.7414,2.12886,1.0,0.120833,k9904
k36894,11.511,5.80171,0.635417,0.419444,k13011
k16086,51.5901,12.3361,1.0,0.519444,k20784
k51070,21.2722,11.0641,0.539583,0.802778,k8191
k17446,60.8262,3.8681,1.0,0.475,k17973
k31334,46.3537,13.8509,0.630556,0.272222,k9598
k9763,21.9423,10.2498,0.347222,0.127778,k54933
k11773,63.8256,11.2015,0.533333,0.714583,k54382
k37666,59.4604,7.17787,0.1125,0.347222,k20168
k16679,20.2417,6.70548,0.141667,0.08125,k56709
k8868,14.2573,9.8261,0.804167,0.266667,k33563
k19777,59.5361,2.98105,0.46875,0.427778,k40441
k11549,50.9491,6.87977,0.160417,0.2125,k40285
k17364,65.4797,8.36009,0.147917,0.477083,k39066
k29412,26.0394,16.5401,1.0,0.7,k3701
k14340,25.237,14.7438,0.44375,0.2125,k9445
k7390,26.9724,16.2869,1.0,0.180556,k8048
k55432,11.8597,5.77848,0.577778,0.186111,k16444
k51944,19.3316,0.0373843,0.2875,0.286111,k30494
k54569,15.4231,6.68988,0.0611111,0.5125,k1531
k18832,27.7218,13.5135,0.90625,0.305556,k12660
k31329,42.0514,6.61495,0.152083,0.525,k31500
k21131,59.9577,10.6926,0.355556,0.402778,k40972
k50679,55.0866,9.85128,0.110417,0.561111,k43252
k6941,25.0074,20.001,0.741667,0.754167,k45578
k48492,39.6009,20.2289,1.0,0.520833,k54582
k31118,12.0791,4.91556,0.147917,0.252778,k1620
k30389,37.0503,10.4004,0.322222,0.40625,k25063
k14527,60.4413,3.53417,1.0,0.10625,k30388
k16924,64.3367,4.94014,1.0,0.155556,k31493
k23711,40.0537,8.70519,0.210417,1.0,k1769
k48097,32.4482,11.143,0.466667,0.608333,k32330
k49238,69.8287,3.95595,0.827083,0.372917,k18927
k48007,11.6537,3.81651,0.102083,0.19375,k9863
k37953,31.1955,13.4085,0.1,0.120833,k6642
k17810,45.406,6.41563,0.711111,0.863889,k51711
k47501,12.5488,12.891,0.247917,0.0611111,k30900
k27503,33.2621,10.8228,0.277083,0.186111,k4060
k10691,12.9372,3.95993,1.0,0.372222,k26419
k17351,16.7292,0.470877,0.5,0.5625,k55090
k12821,41.8213,2.3227,1.0,0.23125,k2280
k11838,23.7926,12.3512,1.0,0.286111,k36234
k41620,12.9261,9.39219,0.211111,0.602778,k44618
k25515,44.3971,4.96179,1.0,0.394444,k37579
k13463,42.1986,6.90776,0.272222,0.0666667,k8944
k40840,36.7843,11.5804,1.0,0.720833,k1498
k40856,61.8928,5.56885,0.24375,0.666667,k33774
k41863,41.8582,1.18415,1.0,0.410417,k14764
k51986,30.3072,4.69439,1.0,0.65,k7524
k25544,23.5355,11.0662,1.0,0.208333,k31895
k22673,6.74775,11.0823,0.1375,0.402778,k36477
k57151,20.4059,6.79098,1.0,0.113889,k3182
k55972,14.388,1.90412,0.247222,0.988889,k35247
k2518,30.9103,21.7378,1.0,0.158333,k20219
k22617,56.3869,7.62567,0.995833,0.177778,k21681
k11068,18.8278,4.56559,0.475,0.180556,k45773
k1117,19.2748,9.30823,0.488889,0.333333,k19763
k3220,9.23972,0.434881,0.2625,0.3375,k31875
k7841,51.2428,6.28225,1.0,0.285417,k40065
k7724,29.6915,5.60003,0.352083,0.719444,k19972
k32786,51.0743,13.2948,0.833333,0.183333,k36568
k36265,30.342,19.0877,0.313889,0.111111,k4374
k42940,34.694,4.08016,0.1375,0.225,k47559
k36387,26.0628,4.59851,0.235417,0.572917,k36053
k14715,65.358,3.57807,0.233333,0.136111,k45629
k7408,32.7738,5.59468,0.24375,1.0,k34033
k16819,42.211,25.1979,0.158333,0.936111,k26736
k30301,24.6851,6.3477,0.152083,1.0,k42607
k9449,54.3763,16.1554,1.0,0.488889,k48658
k18884,32.7215,15.7955,0.861111,0.552778,k56052
k27156,28.7673,12.4165,0.383333,0.211111,k46569
k17461,21.8589,5.87124,0.179167,0.229167,k38048
k24618,41.0632,6.97967,0.363889,0.508333,k35950
k15185,3.70005,15.6705,0.875,0.279167,k11682
k15918,50.3096,13.9849,0.979167,0.486111,k29628
k31203,24.1849,12.6566,0.0645833,0.302778,k8126
k53457,23.2224,15.6451,1.0,0.102083,k36269
k51841,31.9744,13.641,0.09375,0.197222,k48798
k17679,48.159,13.4189,1.0,0.135417,k14981
k54323,40.5425,14.0954,0.129167,0.0694444,k25559
k55097,47.9258,13.7796,1.0,0.336111,k42280
k4636,15.6202,17.7111,0.245833,0.305556,k33129
k15539,44.6113,16.2353,0.0458333,0.208333,k48837
k17089,24.6528,17.5996,0.441667,0.7,k60
k22313,34.6101,14.114,0.283333,0.558333,k13951
k29205,62.1738,13.084,0.7125,0.0305556,k13290
k50821,15.6032,1.06126,0.14375,0.160417,k31676
k10459,24.6016,10.2369,0.16875,0.180556,k129
k32946,13.5519,12.4359,0.829167,0.563889,k28538
k132,23.8417,1.8698,1.0,0.194444,k52188
k6611,47.1305,16.3765,1.0,0.219444,k45036
k50247,40.0,18.8519,1.0,0.852778,k5889
k55237,6.51744,6.00368,0.39375,0.1625,k1433
k40291,49.4842,8.66494,1.0,0.572222,k34294
k40610,35.5622,11.1775,0.325,0.6875,k4722
k43330,6.26088,13.5572,0.05,0.375,k12
k19930,46.2852,6.35389,0.995833,0.0604167,k56877
k4736,12.1685,4.89537,0.145833,0.120833,k264
k17630,36.7418,0.028728,1.0,0.925,k22807
k31763,8.92495,2.77188,0.320833,0.955556,k17146
k53760,5.32781,13.786,0.29375,0.0805556,k15797
k24198,25.2667,12.7455,1.0,0.460417,k43968
k17528,6.2332,14.2181,0.154167,0.258333,k36758
k29281,60.6151,1.17944,0.927083,1.0,k27969
k44469,62.033,5.24179,0.633333,0.527083,k34444
k2645,51.0618,15.052,0.0729167,0.419444,k19341
k16438,44.6601,12.7111,0.51875,0.203125,k18924
k1851,11.448,2.80574,1.0,0.4375,k13710
k7271,31.8557,13.1172,0.111111,0.636111,k10462
k12336,63.2018,7.3377,0.841667,0.413889,k37951
k13461,18.0587,15.4704,0.5125,0.225,k4174
k8664,29.5615,16.7818,0.344444,0.375,k9515
k36354,37.0263,9.61505,0.754167,0.0479167,k19993
k37969,50.9015,14.398,0.160417,0.26875,k10514
k51196,4.63256,17.4284,0.228125,0.3875,k51142
k31031,18.4282,8.1031,1.0,0.202778,k50307
k7125,57.3359,0.974472,0.536111,0.464583,k30617
k30861,24.0742,15.0943,0.375,0.111111,k14566
k24225,59.2478,9.42761,0.691667,1.0,k33008
k22577,16.208,3.11391,0.410417,0.561111,k10698
k9767,36.6897,3.42228,0.447917,0.497222,k18800
k4658,21.7109,17.5538,0.472222,0.2,k56591
k8363,31.739,3.91063,0.88125,0.202083,k31835
k52078,73.6579,19.6542,0.402083,0.266667,k42266
k26687,11.0004,0.814034,0.125,0.839583,k21529
k5700,28.0998,5.57984,0.113889,0.208333,k42919
k31705,33.2241,2.81193,1.0,0.339583,k47086
k3368,16.6408,5.95101,0.997222,0.120833,k12968
k26252,4.4375,7.47952,0.538889,0.872917,k37621
k23347,11.6753,21.3224,0.745833,0.579167,k4732
k51161,24.2914,12.523,0.997917,0.333333,k6435
k43450,3.4098,1.57148,0.0916667,0.1875,k54474
k55253,42.2521,2.53835,0.275,0.613889,k13200
k37488,34.72,12.0682,0.266667,0.8,k34921
k55846,31.3461,2.98897,0.24375,0.161111,k46565
k10059,55.7299,12.5625,1.0,0.572222,k54545
k55227,28.7828,3.016,1.0,0.3625,k24303
k55674,14.1762,20.4906,0.275,0.594444,k25605
k25212,66.8549,5.59799,0.325,0.0694444,k41322
k21799,55.8105,6.01135,0.497917,0.405556,k16059
k4951,27.0006,9.13888,0.341667,0.610417,k16255
k2923,29.7416,1.05903,0.697917,0.241667,k16892
k26212,34.2374,4.21551,0.783333,0.136111,k14573
k30332,3.48542,11.177,0.2875,0.727778,k28530
k21753,46.7933,11.2902,0.985417,0.111111,k12652
k29489,33.3683,14.8397,0.605556,0.372222,k34348
k55300,17.4846,19.0125,0.135417,0.3625,k1272
k23103,27.5396,8.09547,0.308333,0.427778,k3826
k19929,27.1681,12.1683,0.3125,0.561111,k32137
k9632,6.72513,13.3844,0.194444,0.377778,k3105
k9434,37.7627,8.12704,0.35,0.266667,k15192
k18739,49.5391,11.682,1.0,0.297917,k24314
k25142,45.7363,14.2892,0.247917,0.379167,k4913
k29843,43.8932,3.42273,0.997917,0.741667,k24157
k4626,38.8578,12.3483,0.76875,0.175,k40051
k29027,44.4821,22.4952,1.0,0.0895833,k42637
k24003,14.3699,2.53133,0.158333,0.186111,k34467
k8006,22.2278,17.5763,0.06875,0.525,k14979
k30997,4.83275,1.98457,0.33125,0.255556,k7679
k11088,32.6377,6.64636,0.175,0.7125,k14114
k39097,24.0361,4.63459,0.25,0.213889,k1302
k6959,67.3635,21.732,0.760417,0.461111,k46305
k36166,35.2542,16.1031,0.11875,0.605556,k51952
k18082,20.6768,10.2297,1.0,0.988889,k49858
k25127,31.494,2.9408,0.0458333,0.110417,k46347
k27891,48.1036,22.1691,0.16875,0.280556,k40990
k30359,39.1814,1.87896,1.0,0.0611111,k20830
k14085,29.0709,8.56974,1.0,0.0729167,k10075
k47731,66.0861,0.695955,0.908333,0.322222,k46278
k33240,39.0966,15.1875,0.19375,0.258333,k37335
k22069,46.164,20.7372,1.0,0.139583,k48828
k31976,15.9064,5.30562,0.388889,0.375,k18083
k19112,14.0793,17.453,1.0,0.125,k23733
k28580,39.0979,3.90708,0.05625,0.291667,k42030
k51874,21.1983,12.1158,0.391667,0.225,k33930
k38489,25.7148,12.8519,0.166667,0.658333,k30823
k22511,37.1108,3.57551,0.0666667,0.105556,k26857
k4164,5.02416,3.52537,0.210417,0.30625,k23219
k1249,8.06005,5.61297,0.895833,0.81875,k39011
k8876,18.5093,1.3765,0.733333,0.55,k1983
k3828,30.3293,11.919,0.9875,0.522222,k19081
k25361,48.5338,23.8401,1.0,0.120833,k19241
k6671,40.9595,25.2103,0.616667,0.075,k38869
k1426,35.3993,14.7956,0.9125,0.397222,k41330
k28616,20.6596,13.0009,0.0479167,0.852778,k21455
k23257,86.7813,22.3715,1.0,0.777778,k24351
k29219,16.5252,8.32023,1.0,0.636111,k27939
k24806,9.82263,9.59539,1.0,0.0361111,k11722
k11011,40.5222,6.02026,1.0,0.341667,k18007
k57163,36.4753,2.51321,0.285417,0.0694444,k49903
k50409,36.5093,18.202,1.0,0.270833,k4012
k46741,61.0391,14.4606,0.333333,0.255556,k56198
k37818,56.9759,9.08325,0.429167,0.255556,k54761
k51478,43.1062,12.7533,1.0,0.0625,k23399
k32125,72.8343,22.6573,0.305556,0.535417,k25790
k44113,13.9835,8.52254,0.870833,0.127778,k35628
k38570,35.7773,16.3151,1.0,0.94375,k41616
k35391,16.0922,16.3613,0.90625,1.0,k54776
k18293,9.44963,6.72779,0.863889,0.204167,k56213
k17590,8.59276,14.3996,0.758333,0.5125,k17910
k50768,53.3682,19.5385,1.0,0.102778,k50204
k47580,43.0171,12.3744,0.466667,0.102778,k50625
k54023,36.11,19.9739,1.0,0.0777778,k20711
k25076,23.2261,24.5529,0.1875,0.647917,k29174
k41459,27.0819,8.12372,0.236111,0.5,k33739
k13127,28.1422,1.78192,0.0583333,0.475,k10873
k26222,28.2739,11.547,0.78125,0.108333,k41410
k33866,24.498,10.9955,1.0,0.30625,k15908
k17349,12.6435,10.857,0.330556,0.15,k27457
k32957,15.3937,8.54839,1.0,0.683333,k56439
k51055,30.6091,17.0374,1.0,0.30625,k25950
k32128,48.1144,7.6266,0.252083,0.155556,k54787
k5299,16.2195,8.75398,0.19375,0.425,k804
k19713,58.4477,9.66527,0.183333,0.158333,k16572
k49948,23.3904,13.3467,0.354167,0.438889,k10174
k40533,43.3096,11.8148,1.0,0.319444,k9932
k35605,23.8086,3.37185,0.14375,0.283333,k28964
k34953,20.4619,5.25275,0.641667,0.384375,k8266
k27622,10.1623,8.31228,0.202778,0.633333,k52283
k47509,21.2605,0.307141,0.229167,0.271875,k57113
k33365,12.3923,14.3806,0.425,0.138889,k24873
k4541,17.9935,3.36647,0.272917,0.177778,k2946
k4429,57.927,2.23598,1.0,0.136111,k38572
k12980,10.5404,7.66225,1.0,0.104167,k28551
k46471,19.7461,10.7483,1.0,0.266667,k16522
k53639,32.0715,7.40452,0.427778,0.511111,k3325
k41294,42.5364,8.32573,0.08125,0.297222,k403
k41093,36.9726,6.92813,1.0,0.483333,k8733
k25548,14.187,17.7799,0.388889,0.838889,k8825
k7159,43.7252,17.7804,0.0395833,0.411111,k32903
k13699,19.3947,1.04327,0.0520833,0.480556,k10187
k12357,23.9082,8.77613,0.0833333,0.122917,k55895
k30439,10.5334,15.3802,1.0,0.475,k3120
k12267,48.7313,3.50354,1.0,0.0854167,k37782
k29513,10.9244,0.960276,0.552083,0.0805556,k47502
k25314,11.466,4.7936,0.429167,0.316667,k17023
k46573,12.596,16.9785,0.295833,0.441667,k56796
k24684,67.8303,15.7028,0.51875,0.197222,k26011
k22857,21.8294,13.061,1.0,0.175,k41612
k36049,24.1806,18.8534,0.416667,0.838889,k23378
k46784,60.1825,15.7132,0.545833,0.0888889,k13467
k3835,27.9798,6.39981,1.0,0.430556,k38257
k14219,68.7623,15.0972,0.177778,0.247222,k32095
k35190,66.778,1.0682,0.447222,0.288889,k46620
k30472,12.6723,5.08855,1.0,0.216667,k10227
k9390,40.6075,16.4471,0.652778,0.854167,k45964
k8322,12.8705,2.07712,0.891667,1.0,k38646
k38756,19.4194,16.3761,0.383333,0.975,k55250
k22540,15.6504,1.42323,0.26875,0.425,k38054
k37141,73.2596,19.4082,0.09375,0.358333,k57192
k2406,22.947,11.2805,0.358333,0.316667,k26677
k10450,14.0764,9.50789,0.979167,0.688889,k45638
k30182,35.5633,15.3416,0.0979167,0.204167,k26452
k814,20.0532,0.0892734,0.71875,0.644444,k32017
k5002,8.51384,12.6094,1.0,0.0944444,k42385
k37979,18.4665,6.56838,0.822917,0.188889,k29736
k12502,19.761,2.97529,1.0,0.254167,k35816
k38951,36.6306,6.00575,0.129167,0.0861111,k27112
k53900,30.0107,6.6685,0.841667,0.140625,k1287
k7347,33.4005,11.7358,1.0,0.491667,k37912
k48677,28.6447,1.22199,1.0,0.727083,k14010
k44847,13.1423,7.31399,0.35,0.730556,k47652
k5122,16.4362,14.674,0.45,1.0,k37876
k15655,58.2999,12.5385,1.0,0.611111,k25208
k10228,29.2083,9.77389,0.633333,0.586111,k56553
k50151,28.1513,24.6484,0.620833,0.313889,k24833
k54045,41.6468,8.41686,0.69375,0.275,k30736
k37219,37.4773,15.2778,0.969444,0.491667,k55174
k4532,72.3752,12.5792,0.772917,0.180556,k37964
k51296,47.8514,7.69366,0.247917,0.319444,k2094
k43625,16.2107,4.69278,0.161111,0.444444,k23833
k52624,37.0391,5.32306,0.689583,0.522222,k49355
k23392,4.35233,1.50561,0.410417,0.494444,k5782
k25533,18.467,19.3304,0.441667,0.247917,k6134
k9828,17.087,2.68958,0.141667,0.808333,k41472
k14127,11.1093,11.9134,0.266667,0.394444,k31326
k8530,50.9704,3.39309,0.447917,0.744444,k47352
k8108,44.5371,15.2212,0.933333,0.225,k5327
k16838,18.9188,3.0745,0.619444,0.302778,k35939
k52692,29.4132,8.99488,0.797222,0.99375,k16645
k38662,73.9364,15.0612,0.802083,0.119444,k17647
k2330,57.5758,4.27225,0.119444,0.605556,k43266
k2650,29.2746,14.8777,0.4375,1.0,k54618
k31413,4.54815,15.8184,0.910417,0.205556,k37660
k33878,69.6757,3.55757,0.141667,0.144444,k45067
k19767,3.71464,3.26032,0.225,0.541667,k26799
k47152,17.9483,3.41832,1.0,0.330556,k22915
k22135,52.4613,1.20652,1.0,0.470833,k15580
k16501,12.1628,7.15446,1.0,0.880556,k52520
k8443,44.7977,11.0639,0.291667,0.13125,k7261
k8512,53.8405,4.43377,0.811111,0.166667,k12670
k55696,24.7315,5.27067,0.0541667,0.127778,k49973
k48017,70.6381,5.76681,0.566667,0.120833,k57328
k43859,38.063,19.769,1.0,0.329167,k39981
k7616,37.6627,10.1427,0.491667,0.95,k29407
k18013,34.5569,14.0197,0.24375,0.236111,k26169
k13233,3.70892,13.2857,1.0,0.822222,k57172
k3367,20.2188,1.95636,0.352083,1.0,k57155
k23451,14.7762,5.79206,1.0,0.347222,k8286
k20737,38.4589,20.793,0.0916667,0.377778,k26774
k29194,63.5854,11.1603,0.997917,0.6,k53357
k56684,15.3909,9.4228,0.0625,0.144444,k40888
k36180,34.5178,18.5682,0.522222,0.533333,k21493
k43363,22.6891,1.55641,0.18125,0.3,k19358
k18582,8.34773,15.9406,0.191667,0.339583,k49772
k38035,34.0696,4.5867,0.24375,0.197222,k52364
k12697,61.2629,6.34879,0.0861111,0.255556,k44661
k1051,28.0552,10.5587,0.159375,0.247222,k3669
k11258,45.0292,15.8466,0.45,0.344444,k42766
k26034,17.0023,10.9859,0.0791667,0.735417,k17035
k4313,8.86263,5.79317,0.183333,0.252778,k32442
k3385,37.9192,10.0361,0.05,0.666667,k32089
k56700,13.6052,19.7603,0.261111,0.185417,k44188
k42105,25.5894,5.38992,0.402778,0.0916667,k17398
k23005,41.0081,14.2094,0.280556,0.222917,k39448
k28655,75.0439,9.10215,0.595833,0.591667,k43719
k51481,32.5032,22.9111,0.21875,0.2625,k41684
k7334,31.1969,10.3995,0.466667,0.127778,k11519
k45490,7.35711,14.9807,0.458333,0.377778,k2680
k51095,22.217,17.2384,0.0791667,0.186111,k14795
k48603,28.7754,15.9015,0.989583,0.352778,k14385
k8185,24.0972,5.36587,0.377083,0.155556,k22925
k28532,37.3837,13.9188,0.702778,0.6375,k4665
k44918,16.1362,15.8345,0.79375,0.258333,k48334
k53808,18.3454,21.1206,0.9,0.463889,k31305
k38213,40.048,5.65817,0.877083,0.7,k54801
k6770,5.23982,16.8776,0.14375,0.425,k16347
k35662,25.8003,6.91052,1.0,0.175,k51771
k16203,23.1268,11.3366,0.683333,0.230556,k35525
k14840,20.3784,11.5079,0.236111,0.120833,k31772
k39820,77.9167,15.0501,0.491667,0.338889,k54094
k39143,19.4493,11.2581,0.516667,0.469444,k56771
k30384,60.8782,13.5451,0.0555556,0.552083,k42070
k6196,53.4423,9.34429,0.55,0.141667,k41206
k2883,33.623,9.76168,1.0,0.841667,k45156
k41939,22.0255,15.3227,0.433333,0.558333,k10233
k50602,50.4837,8.37215,0.0895833,0.347222,k51440
k41529,20.9672,4.05015,0.0375,0.1625,k4212
k25511,76.2176,5.15949,0.352083,0.397917,k24410
k10258,35.0062,16.0361,1.0,0.483333,k2835
k3289,8.82759,3.5099,0.239583,0.0770833,k34180
k48490,14.0074,10.6165,0.479167,0.0916667,k35018
k51149,25.6842,1.96457,0.0916667,0.439583,k38575
k889,48.3952,9.44146,0.3,0.152778,k18188
k45254,40.0288,2.87377,0.99375,0.394444,k55550
k7402,1.30883,7.89367,1.0,0.483333,k42753
k1489,18.0438,17.5374,0.05625,0.369444,k8536
k4676,38.6496,19.649,0.175,0.197222,k17829
k31033,18.5618,16.3828,0.264583,0.252083,k23526
k5193,44.6731,3.07768,1.0,0.0861111,k12319
k9826,48.6571,5.54952,1.0,0.110417,k11680
k21098,38.186,3.16284,0.283333,0.569444,k176
k502,46.7828,21.8508,0.185417,0.583333,k56903
k18763,14.7516,3.19761,1.0,0.120833,k19608
k49419,19.1571,1.58297,0.136111,0.608333,k22429
k55608,19.757,2.67489,0.254167,0.44375,k44534
k1883,21.861,9.14977,0.788889,0.272222,k5377
k36880,1.86321,19.128,0.0479167,0.108333,k44572
k19959,30.6008,11.0564,1.0,0.35,k1879
k15930,33.9565,3.13264,1.0,0.105556,k28754
k53022,26.0053,12.0745,0.325,0.222222,k14181
k30391,26.7527,16.8976,1.0,0.0791667,k47610
k41973,30.4944,6.69885,0.53125,0.408333,k25792
k113,15.6851,15.0873,1.0,0.359375,k41557
k8620,22.4805,5.17497,1.0,1.0,k56577
k17396,10.918,1.89942,1.0,0.844444,k57476
k28982,6.80002,9.65399,0.502778,0.394444,k19331
k36008,54.8466,23.3523,0.839583,0.191667,k8415
k32831,25.0856,9.03369,0.347917,0.402083,k20450
k43598,18.6548,4.30537,0.455556,0.315625,k42567
k56571,39.4036,15.3575,1.0,0.434375,k21104
k37972,35.2651,11.2137,0.522917,0.38125,k46753
k5620,30.9275,4.60526,0.260417,0.4125,k21537
k6312,50.8774,15.9872,0.997917,0.413889,k30392
k54224,37.2557,21.6,0.122222,0.210417,k49834
k27812,16.5109,10.9211,0.180556,0.208333,k28913
k11361,39.4699,2.10265,0.116667,0.325,k27817
k39165,57.5838,1.88499,1.0,0.458333,k51106
k26394,32.4481,12.8592,0.708333,0.136111,k52905
k26146,35.1662,7.18835,0.116667,0.472222,k13093
k22264,23.993,27.1427,0.152083,0.3375,k7281
k24124,42.5568,6.84414,0.075,0.272917,k55447
k1462,78.414,18.642,0.15625,0.511111,k44136
k10354,14.8216,14.79,0.463889,0.189583,k30110
k34145,44.7878,17.1538,0.804167,0.253125,k12550
k18846,56.8484,1.14911,0.0708333,0.341667,k14346
k969,58.027,11.2376,0.238889,0.925,k42886
k55581,42.4295,6.00473,0.780556,0.322222,k42519
k46304,35.8258,9.36268,0.93125,0.51875,k41742
k21624,75.8343,2.7756,1.0,1.0,k37169
k4294,39.4126,6.49611,0.816667,0.477778,k44606
k28972,24.2001,7.2653,0.291667,0.180556,k2684
k7056,31.3705,2.25165,0.154167,0.263889,k31039
k50127,44.9488,8.32722,0.0854167,0.266667,k431
k1112,10.3823,17.9149,0.39375,0.102778,k51779
k28916,18.4848,10.0775,0.829167,0.889583,k823
k20816,13.3441,18.0338,1.0,0.538889,k40689
k19842,9.51582,14.3606,0.583333,0.5,k24460
k30655,53.1616,14.5385,0.325,1.0,k54262
k49461,30.7076,15.8965,0.435417,0.158333,k51541
k36086,26.4551,19.3431,0.135417,0.395833,k19744
k29094,16.1418,16.7441,0.258333,0.711111,k41165
k13495,60.3827,12.5717,1.0,0.636111,k18996
k32209,45.0698,9.96629,0.3125,0.441667,k47196
k30853,55.6917,9.32543,0.0979167,0.38125,k13409
k42402,34.0466,13.4864,0.289583,0.222222,k52927
k26008,17.0696,11.3223,0.489583,0.795833,k45345
k7068,13.6303,12.653,0.164583,0.152778,k340
k2702,56.7777,0.864426,0.9125,0.5,k40703
