Key_0_0,V32,V35,V49,V31,Key_1_1
k56319,0.126059,6.58849,146.544,39.1359,k28654
k32892,0.271613,-1.05516,104.856,96.3756,k25693
k22838,0.103462,10.075,46.4847,57.3464,k46913
k15298,0.211998,0.0136826,129.059,36.9581,k18136
k8944,0.145102,1.89595,242.706,45.9743,k43668
k57326,0.715886,2.95875,123.442,15.2108,k13918
k23939,0.03389,-1.41279,69.7492,60.1474,k21012
k42333,0.310829,3.47184,78.2059,41.012,k52379
k37253,0.121529,6.97727,142.552,32.7045,k48393
k381,0.348468,2.68979,205.412,35.2023,k44058
k40569,0.286428,-0.376059,67.3126,69.3142,k52433
k55996,0.0457253,1.38805,50.0065,29.28,k19253
k34889,0.580447,-2.4644,81.5297,33.8036,k46028
k39376,0.15677,-0.116527,173.236,5.26131,k43578
k55431,0.144714,-7.42132,176.574,48.7837,k49775
k7798,0.136315,-5.07836,159.732,12.9565,k28404
k2933,0.653977,1.55948,85.8886,23.7453,k1241
k53686,0.270972,-1.7844,126.616,6.54629,k22607
k49743,0.190606,-18.3266,252.728,36.5497,k14196
k10825,0.360618,-8.50216,58.8137,55.6912,k37597
k28901,0.116659,-1.09507,94.0582,40.4381,k3575
k57259,0.467294,-0.037643,83.1092,31.6959,k44142
k5723,0.156452,1.78129,82.6058,38.1389,k37210
k29318,0.341627,-4.39408,156.472,30.8811,k13605
k10108,0.429995,-0.634492,238.377,33.2319,k5087
k33992,0.388454,-10.5583,122.258,34.3746,k32064
k39741,0.0488571,-0.314214,167.968,43.142,k20537
k38543,0.364515,-3.74811,197.787,33.1836,k50722
k2030,0.633975,-1.56182,187.622,37.2666,k42438
k41756,0.515354,6.07251,88.783,46.2546,k43930
k1765,0.354347,-10.2666,51.5419,16.002,k37062
k53879,0.0772459,0.330956,170.611,36.4965,k23127
k52635,0.218148,25.0767,101.694,59.8143,k42992
k53109,0.135267,-9.71578,46.2064,33.5898,k4082
k14314,0.181366,-0.94901,76.727,44.6558,k31768
k51432,0.422622,-4.78007,101.515,34.2838,k55028
k47315,0.347421,0.928511,132.01,3.12207,k9397
k9724,0.309266,2.7898,24.3361,57.8012,k48230
k20747,0.168208,3.99657,167.203,2.14378,k12926
k16290,0.155099,0.00587245,78.9465,49.3417,k38601
k48141,0.0921515,5.38929,65.0448,48.574,k33531
k57266,0.173004,3.87608,67.2594,5.17552,k6128
k48843,0.320059,3.22854,102.306,17.8096,k21948
k22384,0.359936,3.36573,121.436,29.9996,k25663
k54968,0.261938,3.3468,108.067,43.1908,k8384
k26958,0.281706,-3.08964,160.715,78.5217,k48169
k38302,0.421468,1.40075,79.9189,13.0926,k30823
k32406,0.136007,4.02274,49.4893,29.0378,k16520
k28016,0.132971,0.0738185,93.4302,9.86897,k42166
k47482,0.531881,-0.259411,159.891,13.4246,k2234
k20556,0.20653,-2.19471,213.757,56.2552,k46663
k5230,0.131694,1.34797,105.68,40.8718,k18516
k38693,0.0896677,-2.94139,183.587,51.3642,k7133
k1683,0.221281,-2.00121,53.2512,40.0814,k27334
k19601,0.250847,0.413964,74.9285,23.9299,k38226
k40008,0.0995609,0.407359,79.1572,30.9452,k21235
k42552,0.256925,9.9003,190.209,5.66088,k12107
k29528,0.674933,0.191315,243.755,30.7608,k554
k52335,0.648651,5.21572,223.78,72.8466,k26767
k30543,0.16368,-3.85292,61.0346,32.3388,k43416
k3016,0.56671,-4.06649,65.2495,67.661,k21714
k13394,0.467048,-1.09289,76.1578,28.8731,k20918
k29080,0.364992,1.19852,137.608,50.9488,k51718
k8321,0.399875,-6.09082,128.386,14.0791,k43244
k2451,0.249231,-1.78044,152.893,14.6639,k51481
k10745,0.202333,-5.97871,89.705,11.9959,k6631
k8978,0.797581,-16.3215,82.3855,33.8979,k42195
k24104,0.0643127,-5.65189,80.39,50.2799,k20527
k54122,0.649903,6.23356,202.725,38.1076,k35794
k8681,0.788517,1.08047,137.556,29.888,k33039
k37736,0.590891,-1.20103,118.474,22.8319,k28936
k47625,0.298969,19.1723,172.602,46.939,k23816
k18269,0.193374,-1.36448,96.5913,89.7246,k49394
k32999,0.685999,6.48033,106.361,62.0395,k26074
k51360,0.239126,11.0635,153.548,10.5363,k26125
k1136,0.0623999,-12.6473,162.882,59.9975,k36300
k25157,0.59869,-1.39383,134.584,14.1679,k25819
k52016,0.424025,0.685019,59.4767,52.634,k37504
k667,0.70479,4.86412,93.7431,18.75,k10138
k41394,0.337315,5.37371,254.282,30.2023,k55347
k51112,0.425585,-1.19177,82.7769,32.7659,k47405
k39841,0.253765,-3.94925,59.5286,4.28768,k52856
k49664,0.415,7.83927,116.295,17.6721,k16447
k10118,0.815113,-4.95514,159.27,63.7687,k22914
k3665,1.00287,-0.0778271,132.699,55.8455,k5511
k40454,0.202913,-1.71688,90.8653,24.5901,k25480
k27814,0.531284,1.16664,228.357,24.5437,k45525
k50772,0.216797,-8.02336,102.199,10.3823,k49286
k38738,0.509348,-1.00261,94.9137,66.4818,k14595
k7130,0.24,0.971667,163.092,12.3374,k4914
k12724,0.116872,0.234662,153.126,4.3644,k2852
k22840,0.0833363,-8.76666,119.42,74.8921,k54469
k34129,0.843468,-11.8519,101.26,19.2466,k3752
k36306,0.751798,-13.8574,111.447,30.702,k56824
k46676,0.417237,0.80837,148.168,13.3636,k5526
k36668,0.195911,1.50059,244.144,33.488,k6210
k14003,0.14821,3.27586,113.022,61.0525,k26939
k51594,0.0715991,-1.90978,124.157,12.8004,k22416
k43928,0.186261,27.2217,155.513,7.68231,k36265
k13202,0.656429,-0.0490651,195.527,27.5007,k8564
k15465,0.241362,-12.9215,49.0291,23.6621,k53586
k26953,0.376144,3.28861,41.641,9.87773,k43943
k49271,0.0913419,3.38293,73.8565,15.1847,k18547
k16589,0.465075,-4.93463,76.7409,58.8356,k44697
k24946,0.160834,-8.95349,91.4375,34.0337,k47619
k25901,0.102147,-0.423081,180.457,9.83894,k53868
k41656,0.0851532,4.1047,82.3434,17.8379,k12955
k45617,0.460619,-4.77561,108.921,57.705,k4593
k38892,0.546428,2.37006,190.136,8.37229,k35226
k24722,0.494834,-0.0212365,166.212,15.2314,k53039
k41167,0.26979,-2.37704,108.056,15.9647,k12342
k52079,0.361397,-1.49377,125.771,53.081,k5636
k19357,0.45323,-4.61973,185.972,15.9715,k52516
k1804,0.129305,5.04842,46.4661,40.7888,k20415
k15102,0.139538,-2.80319,119.914,61.9598,k9634
k16636,0.84364,0.543717,124.567,29.9959,k53837
k51241,0.139758,9.67288,80.5747,23.5564,k34432
k8804,0.0870847,-0.815062,132.352,48.5884,k2334
k16388,0.188989,5.80697,119.602,41.0498,k49885
k33527,0.279088,-1.15574,193.589,57.1696,k28842
k5355,0.666151,0.736229,95.6945,21.7859,k15252
k13615,0.724639,-13.5061,180.043,44.3937,k53869
k47439,0.341614,0.665265,99.239,40.5828,k40108
k25858,0.154004,-4.87313,23.52,35.7085,k41417
k48527,0.0821402,0.625798,20.7274,48.9537,k42753
k1885,0.890837,4.90253,134.884,58.5442,k36115
k38506,0.0836499,1.32607,111.866,27.5845,k7628
k43499,0.483721,-1.82189,179.857,48.4327,k11538
k50402,0.28557,-4.44751,93.644,17.8556,k10169
k1743,0.226093,1.7821,132.82,4.24035,k10925
k47804,0.102237,-0.246757,51.4673,31.1081,k30290
k38795,0.271664,7.0848,98.8038,40.8633,k20464
k20969,0.531351,-0.00432342,209.746,40.6104,k2403
k47942,0.737679,5.31507,175.018,45.5994,k5190
k19226,0.359704,-5.13932,193.192,43.6559,k42435
k20105,0.375247,0.370557,165.875,40.3782,k4666
k12949,0.320415,-5.63947,136.545,51.3801,k52712
k25516,0.228924,7.68257,98.8837,51.6893,k54664
k4393,0.334721,1.23843,136.825,30.6758,k38729
k50931,0.905566,5.90097,147.145,46.632,k53046
k32031,0.16756,0.850288,57.014,55.0263,k57563
k43422,0.145916,0.890711,124.881,71.0696,k37223
k25048,0.635417,3.1209,50.0718,48.6324,k56238
k30369,0.0883201,-1.61942,177.275,66.3978,k44379
k35429,0.0863136,-0.0330268,96.5108,39.1836,k45737
k32284,0.069962,0.261891,123.116,37.6669,k32131
k56355,0.736244,-0.349122,95.8895,14.9357,k37571
k9091,0.579524,1.23831,118.303,40.1676,k2823
k40112,0.160342,-8.04024,228.045,16.5112,k18184
k16417,0.372754,1.15459,178.684,55.1492,k13140
k10222,0.951834,8.25651,135.546,26.0902,k53194
k19287,0.559836,-2.56452,121.717,29.5755,k10684
k43594,0.198299,14.0868,182.684,7.2188,k23621
k45039,0.394412,-4.27053,58.6267,39.3706,k20571
k25090,0.115587,1.28484,124.949,35.1702,k30001
k53021,0.204587,6.26504,142.702,45.8814,k39237
k7554,0.396315,6.9417,125.79,21.2843,k41149
k27292,0.0781699,4.565,13.566,73.8593,k46992
k16187,0.765057,12.6505,191.92,20.0605,k42978
k21567,0.163859,13.9017,194.957,1.41838,k27639
k44239,0.235383,13.0699,108.849,4.52523,k2778
k40903,0.318648,-0.762048,151.49,23.3392,k47551
k39856,0.198062,1.42884,81.7905,35.6331,k21802
k45395,0.205248,2.7384,129.169,7.90562,k534
k42365,0.357985,-16.1904,177.247,32.8994,k49489
k40536,0.306715,0.222234,120.184,31.0375,k43705
k16310,0.33715,0.899013,161.166,13.6731,k54711
k8365,0.180806,0.965806,48.6624,59.1538,k47394
k34893,0.147815,14.1477,81.1639,1.78664,k11163
k47835,0.145708,1.75131,104.179,27.2472,k20388
k11049,0.717245,7.05469,108.93,15.0371,k12316
k17805,0.412352,1.7727,65.3805,50.1683,k16179
k42147,0.0865203,3.95382,94.2028,11.2341,k40065
k34353,0.389027,-15.5738,139.24,48.207,k54732
k55870,0.434104,1.16461,58.5066,26.6629,k17318
k20218,0.520813,-8.97104,83.4222,34.3376,k22582
k29633,0.428183,-0.0180189,35.7981,69.0169,k40159
k25477,0.672924,3.41082,244.677,54.0551,k33766
k48822,0.309765,-4.63342,185.006,66.2898,k25363
k49457,0.36405,-3.05882,128.13,59.2192,k46156
k43920,0.0778578,-3.40566,87.304,74.878,k36380
k37387,0.22581,6.94638,88.4828,28.9767,k5409
k45308,0.134441,8.91772,102.059,23.6236,k2199
k11220,0.121471,-0.203807,73.6854,7.02048,k53116
k49137,0.18243,12.0732,124.568,60.016,k32880
k46151,0.172449,-2.11596,96.3201,10.3773,k6504
k37008,0.258769,0.984343,178.725,67.9773,k18424
k35089,0.565669,-1.13959,144.47,42.7334,k28937
k774,0.496604,-3.75365,140.21,47.5346,k21900
k56062,0.0702035,-3.1125,148.605,23.896,k31117
k17779,0.0718549,-1.42254,51.2202,19.9048,k8764
k25223,1.01851,8.18591,129.84,23.2488,k24627
k13956,0.227491,0.498447,157.054,48.0294,k30702
k47651,0.777164,-1.60449,141.427,73.8787,k49405
k5811,0.250356,2.17004,45.003,28.3101,k24598
k37993,0.571282,-0.814427,134.079,9.79254,k14361
k4512,0.419731,-3.01933,31.4907,28.4489,k27919
k30214,0.39596,0.579727,104.546,33.2681,k11356
k53862,0.143418,-1.03153,131.81,56.5858,k24813
k37499,0.458163,6.16011,191.895,15.8851,k2584
k5734,0.296452,-0.00785452,133.963,17.1711,k43933
k42087,0.269719,-0.376528,66.4449,42.1537,k11767
k56941,0.241184,-4.41584,37.9514,0.0496371,k3896
k6017,0.135095,-3.83146,156.159,4.23284,k43672
k35466,0.620114,-0.145994,128.22,28.402,k39446
k4239,0.0782347,-1.14653,88.7217,26.917,k4753
k13417,0.0592767,-0.0147324,105.523,26.0132,k15612
k7358,0.132199,-0.113975,98.871,22.5648,k49525
k41909,0.189525,4.31325,108.642,9.34662,k13285
k16881,0.314549,4.48494,136.498,98.7375,k43532
k50655,0.161838,-2.81225,124.19,20.9086,k26195
k15408,0.324603,9.03624,130.793,42.3566,k33057
k21313,0.218153,12.981,91.0773,36.3926,k47162
k20853,0.807507,-10.1335,124.994,55.294,k41177
k46814,0.385394,-1.72889,16.3189,53.0107,k37765
k56403,0.124719,-1.70767,123.501,63.4596,k10628
k33128,0.0632379,-0.173459,37.4375,52.1891,k6611
k20639,0.268195,18.4324,152.39,50.1743,k56909
k41340,0.325834,2.40712,157.732,10.5791,k34235
k52403,0.227122,-3.71935,133.633,7.29205,k50657
k51989,0.123119,-11.9357,82.2149,37.218,k17847
k13996,0.219266,-5.17573,109.288,16.1006,k5024
k6657,0.345115,-3.76449,64.5203,51.4527,k28887
k38646,0.0551432,3.31238,143.364,18.3326,k156
k23000,0.131453,2.96671,102.156,26.3106,k26864
k10479,0.449198,-10.4165,84.6707,57.4103,k53630
k19181,0.241452,1.12789,168.006,49.13,k29429
k27093,0.164425,7.56769,101.116,47.8756,k35919
k15874,0.116969,0.52404,108.242,10.6067,k8735
k20610,0.569286,7.99047,103.471,22.0698,k31728
k24025,0.535102,-0.33571,89.2423,62.3385,k24051
k34045,0.351025,-2.49128,112.938,45.8902,k14900
k24385,1.03762,11.1616,114.415,33.7388,k50550
k52208,0.359451,9.84696,185.433,37.2748,k35279
k52765,0.746634,-2.15019,101.13,25.2949,k1166
k43854,0.193178,2.31158,189.606,59.038,k52468
k6594,0.725461,-0.649937,124.881,8.11362,k56029
k44378,0.910375,1.57475,97.2103,73.4129,k28347
k30341,0.0787507,0.996762,55.3749,36.5993,k26656
k25936,0.497562,3.31705,103.413,23.3569,k689
k17972,0.571778,6.26757,92.9828,15.5561,k4423
k44751,0.600601,5.32027,93.9357,16.636,k14066
k10359,0.092683,1.17401,72.996,55.8761,k28346
k11509,0.274121,0.437277,76.5949,25.3331,k27269
k33543,0.1983,0.0518767,161.954,61.7927,k52135
k55751,0.145226,-5.54457,94.8033,21.7832,k36854
k33602,0.414029,-5.74941,168.183,14.0894,k34015
k19207,0.427441,-2.4019,203.65,58.8869,k17366
k14618,0.193303,5.18768,208.277,46.4179,k12694
k48309,0.23412,-0.906396,168.581,11.9515,k49206
k55564,0.915111,-5.88912,144.487,26.021,k38133
k23465,0.145103,2.59658,162.503,5.4368,k25824
k4340,0.296725,-2.7637,147.719,82.229,k14086
k48628,0.27043,-3.34354,66.6997,53.2683,k8332
k35841,0.0941309,10.9216,50.3703,10.1251,k8681
k8329,0.202113,-7.74049,116.971,7.12312,k44554
k19570,0.310455,-0.658948,192.386,27.5514,k46058
k27621,0.195695,3.64342,248.232,78.5573,k51968
k18963,0.174364,-1.23352,82.7808,37.8726,k24312
k27119,0.129269,2.28579,186.608,39.7906,k27120
k50361,0.348414,0.465482,55.1052,48.7547,k25270
k41422,0.288119,-0.687585,168.907,76.1437,k23926
k55347,0.113602,-10.0593,93.9107,39.7886,k45829
k51451,0.674013,4.63279,200.381,46.2569,k14472
k6248,0.0823135,14.3856,111.761,5.03598,k17172
k33053,0.627086,1.01873,186.941,86.4699,k25129
k34952,0.231765,-0.119808,111.654,35.3901,k38246
k4159,0.208354,0.899532,103.343,39.3234,k29006
k24747,0.45889,19.1494,126.112,48.5057,k23973
k14916,0.41948,-1.25063,76.7094,15.0483,k46567
k33504,0.115389,-0.93882,28.0967,55.0811,k7833
k50580,0.0772362,1.65807,247.465,45.6823,k40641
k4640,0.47655,-0.325475,78.6,36.5325,k10110
k28802,0.541297,-18.069,41.4529,12.8587,k48922
k40962,0.159175,-1.89971,245.888,23.784,k16658
k10169,0.677997,0.562242,200.761,73.073,k8274
k44733,0.0681696,0.155232,144.884,15.9786,k683
k46323,0.126944,0.0424898,105.349,27.0778,k49986
k4017,0.21512,1.25769,187.341,8.17186,k22608
k24176,0.212331,-1.45433,117.669,66.4096,k38646
k18130,0.488719,-1.2794,162.274,41.1031,k12906
k46199,0.333336,3.09043,107.422,5.19155,k2966
k48484,0.264312,1.74984,176.278,8.64788,k9595
k45557,0.299249,3.87649,137.284,44.9763,k37041
k54599,0.400411,0.39131,43.3292,71.9301,k28952
k15996,0.173,6.37905,53.094,18.0208,k33066
k38511,0.279409,0.539914,103.372,32.8711,k43573
k30771,0.636346,0.263435,108.3,19.4423,k1404
k30593,0.18861,4.21061,168.918,20.7441,k51991
k43477,0.146138,3.10375,186.538,19.6347,k52359
k20155,0.242652,-6.85231,117.025,33.3326,k1344
k4922,0.474609,4.07763,89.4625,70.7646,k54145
k50581,0.235272,2.87875,130.989,29.2174,k193
k40715,0.335456,-9.86324,42.7542,70.5939,k31246
k32748,0.161031,-1.07026,28.1896,32.5295,k7565
k50132,0.177315,-0.374869,122.709,13.0006,k38951
k15202,0.11315,2.74492,99.5521,52.5137,k51091
k7959,0.100984,3.97624,82.8962,27.2599,k4093
k26050,0.373437,0.362053,125.133,10.8196,k40837
k50197,0.28514,6.53,140.973,43.075,k25466
k25541,0.408411,9.61758,194.264,58.817,k4976
k9689,0.466841,0.778259,135.414,13.4266,k50692
k17261,0.290092,5.52931,80.5014,73.905,k24617
k10431,0.423234,0.962894,70.9148,33.2351,k44405
k12118,0.48752,-12.1164,127.398,28.5133,k1014
k54972,0.161416,-1.65772,133.703,27.8959,k33105
k9630,0.178064,2.60774,34.8529,53.385,k19369
k35296,0.584737,9.69219,69.013,31.154,k43412
k10655,0.499913,6.48693,143.434,18.3877,k39975
k5115,0.161323,20.7496,91.9521,38.8741,k55782
k52147,0.194161,-2.57396,87.3886,20.7806,k47474
k16825,0.10866,0.0443072,97.4077,4.36223,k20643
k55689,0.124696,-5.6159,81.9934,49.7077,k31699
k34944,0.331172,2.18915,69.7267,28.8071,k18245
k23599,0.293597,5.18538,93.0314,25.9203,k4884
k36677,0.608956,0.873397,56.8073,62.2806,k55693
k6752,0.862283,0.893259,34.5607,27.0333,k43674
k15559,0.501268,0.0248931,130.785,43.1618,k14791
k17037,0.165621,0.770048,47.7081,23.2692,k7899
k37568,0.226404,3.59881,31.7791,28.851,k7405
k24136,0.225833,-1.24476,175.677,29.5806,k21566
k848,0.47116,-2.26141,100.432,49.8025,k9491
k49539,0.671786,11.6431,119.885,10.0946,k26188
k2126,0.499361,0.563199,88.0278,78.2352,k23291
k21626,0.0482463,3.03103,110.116,18.2887,k30586
k37472,0.257096,0.379265,153.217,55.3379,k25831
k17247,0.704848,1.19775,109.817,46.5614,k2556
k53462,0.148755,4.00184,115.75,55.7497,k16079
k45085,0.140056,-9.57268,52.2349,15.5121,k12762
k41723,0.892132,8.55428,176.844,25.732,k14771
k6186,0.0611429,2.92471,104.501,33.6641,k15370
k18878,0.17976,0.071498,54.7515,47.4976,k49139
k42756,0.407769,-3.83221,60.7056,17.8036,k22403
k46298,0.138142,2.78959,116.838,5.41844,k38169
k1506,0.251735,3.39228,110.951,86.684,k55234
k29978,0.435153,3.80322,194.077,90.703,k45849
k54695,0.158021,0.293197,139.191,23.9538,k5240
k51889,0.291226,7.16821,109.949,18.7993,k52805
k53316,0.409488,0.358495,149.748,33.1615,k37155
k31025,0.23854,2.50321,114.737,42.0606,k41711
k13261,0.318256,4.52646,113.407,22.0727,k32817
k40437,0.193993,8.81033,119.439,57.5402,k38799
k6133,0.284932,19.2276,202.647,51.9299,k37835
k53304,0.180822,-12.8041,131.63,14.9098,k5996
k9827,0.911215,-1.45286,130.532,20.5643,k46283
k26559,0.558193,-0.395354,135.579,38.4743,k39487
k8182,1.10659,2.38142,63.2262,27.0063,k53913
k2389,0.127256,2.27781,141.841,61.3245,k14830
k14399,0.152107,2.52701,39.7355,40.5674,k50513
k45883,0.293538,7.86998,167.072,16.6062,k17655
k42604,0.586892,1.25324,174.589,14.1665,k11436
k44438,0.249704,20.0591,242.608,11.7559,k33109
k11677,0.0787096,3.49566,102.362,11.1884,k12470
k45552,0.310122,-1.5937,151.145,9.17771,k5000
k1071,0.438982,1.38561,111.786,31.9617,k31166
k25116,0.441815,-1.89421,69.2951,5.37739,k35996
k52793,0.319359,-1.82794,47.3264,26.6769,k30207
k1795,0.792098,-1.37288,128.367,81.1951,k52670
k44080,0.820587,0.841186,65.3122,17.0335,k12740
k48453,0.908773,-0.331354,144.77,60.2559,k24435
k3305,0.0795446,3.79293,62.437,57.7748,k29938
k2956,0.190016,1.40484,92.3466,22.0182,k48647
k23279,0.257228,4.28611,70.2063,77.2152,k17176
k15706,0.146902,0.992899,50.7116,2.76715,k30275
k47802,0.09234,5.40816,95.8219,21.3643,k7197
k25355,0.065586,2.72161,90.44,25.0613,k11559
k2893,0.622904,-2.03821,81.1339,45.9222,k45843
k29710,0.179125,-0.329436,124.21,43.182,k48034
k44642,0.303359,2.97136,68.1886,16.5647,k48759
k26482,0.286184,9.10946,191.089,45.8209,k761
k2203,0.477,-6.76087,238.19,43.1078,k25288
k51630,0.0746655,0.209429,102.015,14.4046,k12298
k7697,0.132763,2.67533,89.3575,52.5974,k29186
k55465,0.476855,-7.00385,217.03,34.8037,k22749
k45568,0.205344,-1.08062,129.668,45.7763,k8434
k2955,0.189994,1.8991,140.435,14.2603,k52479
k56292,0.643887,-8.76193,111.668,11.7373,k47935
k10020,0.324198,9.03882,68.2277,24.5541,k8019
k29608,0.250612,2.09379,13.1949,16.8027,k21775
k14178,0.452705,1.06517,247.806,15.9606,k41875
k2937,0.13531,4.71476,26.4791,19.5314,k43470
k4456,0.254487,16.6727,203.859,11.3024,k4978
k7836,0.372221,-8.33748,104.62,51.5284,k6118
k46108,0.657064,-10.1344,117.435,38.2436,k8552
k8237,0.189749,10.2899,76.3057,91.6965,k10543
k47263,0.316906,-3.68838,234.759,56.1317,k28593
k38542,0.126913,3.33228,122.617,17.0813,k36349
k33535,0.621588,-2.98129,107.995,52.6593,k1738
k51614,0.737212,-14.9094,200.226,5.33186,k10639
k15764,0.149699,-0.675559,150.122,27.4081,k6143
k12655,0.306675,-10.458,182.536,10.0278,k8150
k257,0.278115,-0.354706,55.1229,21.559,k51183
k43297,0.172834,1.30003,74.0234,40.2958,k7643
k2790,0.407992,3.33957,177.993,5.61494,k1955
k38370,0.662779,-0.929017,90.293,9.52964,k34404
k57003,0.224427,1.34157,141.821,0.468394,k35735
k22585,0.23389,0.141397,115.614,12.97,k11731
k35654,0.230948,1.68287,98.3125,14.3956,k39774
k26939,0.116981,2.92447,75.3627,48.0999,k27345
k17051,0.171056,-0.576476,2.47913,1.60923,k20167
k30382,0.419305,-0.308686,111.347,33.5639,k37815
k35414,0.484998,4.07153,184.0,23.5465,k37442
k3366,1.0077,2.71155,62.6534,49.4692,k3010
k9072,0.178408,1.05418,84.209,47.7835,k39789
k27148,0.811269,7.58992,90.317,22.801,k22174
k11122,0.829653,-1.15314,91.0175,56.8579,k4740
k2773,0.418513,-11.9521,184.493,40.5185,k56276
k26930,0.200505,-2.46873,55.632,35.3503,k17355
k48194,0.26609,6.44424,41.5815,45.0254,k25147
k955,0.275763,-1.63262,143.269,69.0117,k55237
k2939,0.0650474,0.0659283,254.171,16.743,k45895
k53547,0.689884,-0.405686,99.3942,23.5084,k40968
k45629,0.463305,-0.151717,128.617,1.64309,k42052
k53107,0.0656129,-3.63,127.374,18.381,k15814
k15209,0.270555,3.99419,105.416,39.3138,k26555
k15222,0.540138,-8.75264,106.645,13.1285,k52499
k22288,0.536362,-0.392503,91.7213,18.5021,k21531
k7126,0.102082,5.98794,124.019,47.6948,k27539
k46813,0.682049,-9.64366,107.446,92.6962,k466
k16436,0.13971,-0.504474,150.368,30.4905,k21932
k3465,0.327541,5.34969,122.797,77.1882,k52795
k34439,0.736457,0.663195,23.8822,34.6418,k8938
k27641,0.0451393,5.1792,129.931,6.05514,k20847
k15783,0.465053,-0.0361188,196.337,24.9246,k10438
k8086,0.318809,5.97793,204.693,34.016,k39447
k44822,0.0606526,0.2893,119.21,3.59937,k18946
k6042,0.236479,3.778,76.5798,41.6045,k2440
k3996,0.571239,1.82368,69.6823,68.8869,k29416
k47935,0.265045,-2.17762,118.646,53.9068,k36759
k43693,0.152002,-0.495905,114.128,59.7977,k24582
k44045,0.308824,1.44386,97.7869,29.2764,k44004
k23772,0.231098,5.21179,185.047,56.1351,k51689
k5750,0.467803,0.88941,70.151,4.32728,k13124
k25297,0.082488,0.319437,183.051,101.98,k26501
k31883,0.44702,-0.508206,148.226,31.3258,k26425
k44515,0.0942009,-3.84874,131.176,54.805,k17526
k32127,0.415465,0.18474,117.545,45.3675,k54845
k36939,0.113746,8.36542,127.936,73.9978,k39683
k54132,1.07106,3.67128,47.4521,85.8961,k12262
k45062,0.566895,0.121443,227.816,17.8532,k30075
k44228,0.170726,-0.4151,164.644,31.5375,k35667
k12223,0.407131,-4.84455,181.043,13.4565,k6978
k57017,0.615369,2.21918,96.8284,42.3127,k50135
k46623,0.120068,7.46476,138.156,40.4553,k3158
k26228,0.679278,19.3874,137.946,26.1737,k34227
k36717,0.0912988,-2.68495,187.964,57.3387,k5805
k44364,0.401027,7.72238,65.493,33.6428,k38671
k41712,0.326728,2.87889,157.288,38.0479,k14528
k25503,0.541574,-0.0952167,244.029,31.1722,k46332
k2673,0.165274,-0.992944,135.953,23.5022,k45720
k47739,0.178393,0.00799557,61.6352,15.8787,k31322
k12924,0.941225,0.281991,116.386,11.6825,k16224
k15217,0.120064,6.70733,120.103,38.96,k34907
k12544,0.166705,11.5089,57.1614,42.2165,k38140
